Setup title,VFET_cycle
Application test name,gate_scan_cycles
Test date,1/19/2018
Test time,16:18:06
Device ID,ratiosample
Count,27
Flags,!
Remarks,
Name,Gate,Source,Drain,False,VgStart,VgStop,VgStep,Vd,IgLimit,IntegTime,curr_cycle,Vs,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU","SMU2:HR	HRSMU",-100,100,1,1,0.01,MEDIUM,0,0,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax,test_cycles
Value,1,1E-06,1E-05,25,0.01,2
Vgate,Idrain,Isource,Igate,t,cycle,Vdrain
-100,1.715E-09,1.05081E-08,-1.687E-08,0.07671,0,1
-99,8.6E-10,4.6586E-09,-5.625E-09,0.40117,0,1
-98,6.08E-10,3.0071E-09,-3.494E-09,0.69658,0,1
-97,3.8E-10,2.2193E-09,-2.543E-09,1.00044,0,1
-96,3.43E-10,1.8233E-09,-2.022E-09,1.21884,0,1
-95,3.15E-10,1.557E-09,-1.617E-09,1.41814,0,1
-94,2.6E-10,1.3737E-09,-1.379E-09,1.61742,0,1
-93,6E-11,1.1558E-09,-1.208E-09,1.81669,0,1
-92,2.14E-10,1.0405E-09,-1.034E-09,2.01654,0,1
-91,1.15E-10,9.281E-10,-9.14E-10,2.21756,0,1
-90,6E-12,8.204E-10,-8.11E-10,2.41756,0,1
-89,7.1E-11,7.469E-10,-6.76E-10,2.61702,0,1
-88,7.9E-11,6.723E-10,-6.4E-10,2.81638,0,1
-87,1.09E-10,6.499E-10,-5.52E-10,3.01794,0,1
-86,1.44E-10,5.58E-10,-5.2E-10,3.21898,0,1
-85,7E-11,5.127E-10,-4.04E-10,3.41838,0,1
-84,3.4E-11,4.689E-10,-3.69E-10,3.61778,0,1
-83,-2.7E-11,3.967E-10,-3.05E-10,3.81707,0,1
-82,-8.3E-11,3.475E-10,-3.08E-10,4.01707,0,1
