Setup title,"Gate Scan Cycles"
Application test name,gate_scan_cycles
Test date,12/20/2017
Test time,11:27:27
Device ID,1
Count,5
Flags,
Remarks,
Name,Gate,Source,Drain,False,VgStart,VgStop,VgStep,Vd,IgLimit,IntegTime,curr_cycle,Vs,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU3:HR	HRSMU","SMU4:HR	HRSMU","SMU2:HR	HRSMU",-100,100,1,1,0.01,MEDIUM,0,0,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax,test_cycles
Value,1,1E-06,1E-05,25,0.01,2
Vgate,Idrain,Isource,Igate,t,cycle,Vdrain
-100,-1.9E-11,7.686E-09,-1.54547E-08,0.04044,0,1
-99,-5.8E-11,2.936E-09,-4.087E-09,0.29338,0,1
-98,1.36E-10,2.025E-09,-2.5651E-09,0.50719,0,1
-97,-1.07E-10,1.939E-09,-1.459E-09,0.71589,0,1
-96,-1.109E-09,-2.47E-10,-2.7966E-09,0.97375,0,1
-95,5.27E-10,8.75E-10,-1.5111E-09,1.21048,0,1
-94,6.32E-10,3.971E-09,1.62E-09,1.42203,0,1
-93,-1.078E-09,-8.584E-09,8.328E-10,1.62933,0,1
-92,-7.82E-10,-1.179E-09,-1.09E-09,1.94611,0,1
-91,-5.7E-10,-5.12E-10,-1.2766E-09,2.18845,0,1
-90,-2.47E-10,1.36E-10,-5.781E-10,2.39565,0,1
-89,-3.94E-10,1.26E-10,-6.864E-10,2.65237,0,1
-88,3.19E-10,-8.4E-11,-5.2E-10,2.87253,0,1
-87,4.6E-11,4.2E-11,-2.514E-10,3.08602,0,1
-86,3.6E-11,5.3E-11,-1.434E-10,3.29332,0,1
-85,-1.62E-10,7.8E-11,-1.701E-10,3.52875,0,1
-84,1.51E-10,2.2E-11,-2.346E-10,3.82911,0,1
-83,-2E-12,-2.2E-11,-9.92E-11,4.03627,0,1
-82,5.8E-11,2.5E-11,4.29E-10,4.26266,0,1
