Setup title,"Gate Scan Cycles"
Application test name,gate_scan_cycles
Test date,12/20/2017
Test time,12:23:07
Device ID,1
Count,26
Flags,
Remarks,
Name,Gate,Source,Drain,False,VgStart,VgStop,VgStep,Vd,IgLimit,IntegTime,curr_cycle,Vs,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU3:HR	HRSMU","SMU4:HR	HRSMU","SMU2:HR	HRSMU",-100,100,1,1,0.01,MEDIUM,0,0,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax,test_cycles
Value,1,1E-06,1E-05,25,0.01,4
Vgate,Idrain,Isource,Igate,t,cycle,Vdrain
-100,4.09E-10,2.977E-09,-5.245E-09,0.0881,0,1
-99,2.92E-10,1.338E-09,-1.695E-09,0.36797,0,1
-98,4.4E-11,9.06E-10,-1.152E-09,0.60836,0,1
-97,2.59E-10,5.71E-10,-7.93E-10,0.89219,0,1
-96,2.16E-10,6.04E-10,-7.02E-10,1.16747,0,1
-95,3.8E-11,5.6E-10,-5.96E-10,1.45051,0,1
-94,-2.5E-11,4.13E-10,-5.35E-10,1.78376,0,1
-93,-3E-12,4.52E-10,-4.02E-10,2.0497,0,1
-92,5.2E-11,1.82E-10,-3.1E-10,2.28709,0,1
-91,5.3E-11,1.15E-10,-3.31E-10,2.4867,0,1
-90,1.37E-10,5.4E-11,-2.45E-10,2.75361,0,1
-89,5E-11,2.57E-10,-2.49E-10,2.9862,0,1
-88,1.23E-10,1.63E-10,-2.16E-10,3.27008,0,1
-87,-2.3E-11,1.63E-10,-2.45E-10,3.56482,0,1
-86,3.6E-11,2E-10,-1.36E-10,3.84863,0,1
-85,1.16E-10,-7.6E-11,-1.18E-10,4.15329,0,1
-84,-1.8E-11,1.6E-10,-1.33E-10,4.38458,0,1
-83,3.3E-11,1.3E-11,-4.5E-11,4.66801,0,1
-82,1.9E-10,-6.8E-11,-8.6E-11,4.95268,0,1
-81,4.9E-11,1.83E-10,-3.6E-11,5.18512,0,1
-80,1.66E-10,3.9E-11,-1.02E-10,5.46898,0,1
-79,-9.1E-11,-9E-12,-1.09E-10,5.76364,0,1
-78,-1E-12,1.3E-10,-1E-11,6.04755,0,1
-77,1.8E-10,-2.12E-10,5.8E-11,6.28633,0,1
-76,1.64E-10,-2.41E-10,1.59E-10,6.48675,0,1
-75,-1.3E-11,-4E-11,4.9E-11,6.76186,0,1
-74,7.4E-11,-3.46E-10,1.63E-10,7.072,0,1
-73,-5.8E-11,-1.9E-11,1.27E-10,7.30341,0,1
-72,1.1E-11,-1.49E-10,1.63E-10,7.58652,0,1
-71,3.67E-10,-3.73E-10,1.77E-10,7.87192,0,1
-70,3.14E-10,-1.25E-10,3.18E-10,8.10323,0,1
-69,-1.2E-10,-1.02E-10,3.22E-10,8.38704,0,1
-68,-1.87E-10,-7.4E-10,3.99E-10,8.62435,0,1
-67,1.5E-11,-6.77E-10,5.17E-10,8.89141,0,1
-66,-2.78E-10,-8.47E-10,4.86E-10,9.12275,0,1
-65,-1.2E-10,-6E-10,2.72E-10,9.40649,0,1
-64,1.138E-09,1.324E-09,5.79E-10,9.71131,0,1
-63,3.43E-10,-6.3E-11,4E-10,9.94391,0,1
-62,1.572E-09,2.72E-10,4.43E-10,10.22695,0,1
-61,1.33E-10,-2.11E-10,3.36E-10,10.46356,0,1
-60,2.31E-10,-3.4E-10,3.82E-10,10.72974,0,1
-59,4.2E-11,-2.65E-10,3.4E-10,10.96105,0,1
-58,5.8E-11,-2.47E-10,2.18E-10,11.24498,0,1
-57,1.79E-10,-2.99E-10,1.88E-10,11.52951,0,1
-56,8E-12,-1.47E-10,1.64E-10,11.76084,0,1
-55,2.2E-11,-1.46E-10,1.54E-10,12.04395,0,1
-54,1.28E-10,-1.85E-10,1.54E-10,12.32934,0,1
-53,4E-11,-8.2E-11,1.79E-10,12.56174,0,1
-52,-2.07E-10,-3.6E-10,-1.43E-10,12.84565,0,1
-51,-2.2E-10,-6.57E-10,1.75E-10,13.08314,0,1
-50,-4.8E-11,-5.95E-10,-2.7E-11,13.35024,0,1
-49,-2.07E-10,-7.35E-10,1.55E-10,13.58271,0,1
-48,1.62E-10,-3.79E-10,1.38E-10,13.86646,0,1
-47,-3.17E-10,-1.008E-09,2.4E-11,14.16002,0,1
-46,1.4E-10,-3.7E-10,-1.3E-10,14.44381,0,1
-45,2.15E-10,-5.36E-10,5.8E-11,14.72859,0,1
-44,1.45E-10,-4.14E-10,4.5E-11,14.96113,0,1
-43,2.36E-10,-4.43E-10,1.05E-10,15.24434,0,1
-42,4.55E-10,-7.95E-10,1.23E-10,15.52972,0,1
-41,5.55E-10,-6.06E-10,1.24E-10,15.76223,0,1
-40,1.662E-09,-1.82E-10,1.89E-10,16.04534,0,1
-39,2.724E-09,-2.053E-09,2.6E-11,16.34948,0,1
-38,5.1E-09,-2.318E-09,-3.01E-10,16.58093,0,1
-37,2.209E-09,-1.917E-09,1.96E-10,16.8643,0,1
-36,1.626E-09,-2.278E-09,2.1E-10,17.16844,0,1
-35,1.478E-09,-1.75E-09,1.38E-10,17.39972,0,1
-34,1.024E-09,-1.56E-09,1.09E-10,17.68301,0,1
-33,1.059E-09,-1.417E-09,2.14E-10,17.9677,0,1
-32,2.4E-09,-1.935E-09,2.89E-10,18.19919,0,1
-31,1.66E-09,-2.028E-09,2.93E-10,18.48264,0,1
-30,1.673E-09,-1.882E-09,2.98E-10,18.76731,0,1
-29,1.986E-09,-2.206E-09,3.16E-10,18.99876,0,1
-28,4.57E-10,-2.049E-09,2.93E-10,19.2818,0,1
-27,6.43E-10,-7.75E-10,2.43E-10,19.56671,0,1
-26,5.92E-10,-7.18E-10,2.74E-10,19.84069,0,1
-25,8.14E-10,-6.55E-10,2.7E-10,20.12402,0,1
-24,1.073E-09,-1.252E-09,3.67E-10,20.42805,0,1
-23,1.008E-09,-1.232E-09,3.83E-10,20.65959,0,1
-22,1.226E-09,-1.149E-09,3.53E-10,20.94347,0,1
-21,1.575E-09,-1.78E-09,3.09E-10,21.24757,0,1
-20,1.448E-09,-1.597E-09,3.89E-10,21.48,0,1
-19,1.613E-09,-1.581E-09,3.45E-10,21.76394,0,1
-18,1.921E-09,-2.181E-09,3.65E-10,22.06798,0,1
-17,1.72E-09,-1.996E-09,3.33E-10,22.29945,0,1
-16,2.261E-09,-1.957E-09,2.64E-10,22.58262,0,1
-15,1.985E-09,-2.818E-09,3.8E-11,22.88656,0,1
-14,2.386E-09,-2.555E-09,1.31E-10,23.11792,0,1
-13,2.691E-09,-2.944E-09,1.51E-10,23.40107,0,1
-12,3.043E-09,-3.204E-09,2.11E-10,23.68592,0,1
-11,2.881E-09,-3.102E-09,1.55E-10,23.91727,0,1
-10,3.648E-09,-3.325E-09,2.05E-10,24.20044,0,1
-9,3.834E-09,-4.302E-09,2.35E-10,24.4852,0,1
-8,4.026E-09,-4.365E-09,2.1E-10,24.75388,0,1
-7,4.471E-09,-4.572E-09,4.22E-10,24.97935,0,1
-6,4.622E-09,-4.698E-09,2.36E-10,25.21852,0,1
-5,5.368E-09,-4.955E-09,2.77E-10,25.50149,0,1
-4,6.211E-09,-6.48E-09,2.78E-10,25.80566,0,1
