Setup title,VFET_cycle
Application test name,gate_scan_cycles
Test date,1/10/2018
Test time,12:13:37
Device ID,1
Count,34
Flags,
Remarks,
Name,Gate,Source,Drain,False,VgStart,VgStop,VgStep,Vd,IgLimit,IntegTime,curr_cycle,Vs,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU","SMU2:HR	HRSMU",-100,100,1,1,0.01,MEDIUM,0,0,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax,test_cycles
Value,1,1E-06,1E-05,25,0.01,9
Vgate,Idrain,Isource,Igate,t,cycle,Vdrain
-100,2.23E-10,3.9497E-09,-6.519E-09,0.12094,0,1
-99,5E-12,2.4165E-09,-2.84E-09,0.37735,0,1
-98,1.02E-10,1.3021E-09,-1.874E-09,0.6443,0,1
-97,-3.43E-10,7.66E-10,-1.438E-09,0.89826,0,1
-96,5.1E-11,9.229E-10,-1.112E-09,1.09552,0,1
-95,7.5E-11,6.674E-10,-1.001E-09,1.35746,0,1
-94,6.3E-11,6.285E-10,-7.38E-10,1.6976,0,1
-93,6.6E-11,6.233E-10,-6.36E-10,2.03762,0,1
-92,7.9E-11,5.184E-10,-4.52E-10,2.37778,0,1
-91,3.9E-11,4.609E-10,-4.72E-10,2.68056,0,1
-90,7.2E-11,3.519E-10,-3.27E-10,2.89828,0,1
-89,8.9E-11,3.103E-10,-2.95E-10,3.11901,0,1
-88,-2.5E-11,2.926E-10,-3.1E-10,3.4159,0,1
-87,4.2E-11,2.659E-10,-2.7E-10,3.74705,0,1
-86,7.1E-11,1.641E-10,-1.3E-10,4.01782,0,1
-85,6.2E-11,2.08E-10,-1.33E-10,4.27679,0,1
-84,-3.5E-11,1.66E-10,-2.31E-10,4.61577,0,1
-83,1.2E-11,1.6E-10,-1.21E-10,4.94694,0,1
-82,-2.3E-11,8.26E-11,3.1E-11,5.21774,0,1
-81,1.1211E-08,8.04E-11,-2.5E-11,5.47693,0,1
-80,1.8212E-08,-1.59505E-08,-2.7E-11,5.81603,0,1
-79,3.0199E-08,-2.68766E-08,-6E-12,6.12789,0,1
-78,3.1478E-08,-3.1174E-08,3.5E-11,6.46773,0,1
-77,3.2341E-08,-3.1825E-08,-2.9E-11,6.71712,0,1
-76,3.2112E-08,-3.2655E-08,-1.34E-10,7.04575,0,1
-75,3.2772E-08,-3.3437E-08,-8.58E-10,7.37438,0,1
-74,3.3277E-08,-3.3296E-08,-4.98E-10,7.68768,0,1
-73,3.3676E-08,-3.3237E-08,-6.9E-11,7.98208,0,1
-72,3.4293E-08,-3.366E-08,2.74E-10,8.28948,0,1
-71,3.461E-08,-3.3631E-08,5.16E-10,8.59601,0,1
-70,3.8576E-08,-3.6951E-08,2.11E-10,8.92475,0,1
-69,4.1163E-08,-4.1063E-08,1.42E-10,9.25342,0,1
-68,4.4719E-08,-4.3955E-08,9.6E-11,9.5669,0,1
-67,4.846E-08,-4.8202E-08,1.07E-10,9.84013,0,1
-66,5.0316E-08,-5.0367E-08,1.51E-10,10.14421,0,1
-65,5.0377E-08,-5.0147E-08,1.42E-10,10.37567,0,1
-64,5.3395E-08,-5.2808E-08,1.38E-10,10.7044,0,1
-63,5.1997E-08,-5.3541E-08,1.1E-10,11.03718,0,1
-62,5.2243E-08,-5.1803E-08,3.09E-10,11.30067,0,1
-61,5.1777E-08,-5.2297E-08,4.46E-10,11.62742,0,1
-60,5.1527E-08,-5.1841E-08,1.05E-10,11.90381,0,1
-59,5.0409E-08,-4.9797E-08,1.56E-10,12.13517,0,1
-58,5.0414E-08,-4.9966E-08,9.8E-11,12.46383,0,1
-57,4.9842E-08,-5.0433E-08,5.07E-10,12.78936,0,1
-56,4.9623E-08,-4.9713E-08,1.34E-10,13.05326,0,1
-55,5.0155E-08,-5.0372E-08,1.87E-10,13.36654,0,1
-54,5.0034E-08,-5.0492E-08,1.55E-10,13.61759,0,1
-53,5.0899E-08,-5.0859E-08,1.93E-10,13.88395,0,1
-52,5.0882E-08,-5.2113E-08,2.25E-10,14.11554,0,1
-51,5.1338E-08,-5.1345E-08,2.21E-10,14.4444,0,1
-50,5.1316E-08,-5.1303E-08,1.13E-10,14.73646,0,1
-49,5.2349E-08,-5.2241E-08,2.23E-10,15.06531,0,1
-48,5.2201E-08,-5.2959E-08,2.77E-10,15.3148,0,1
-47,5.3073E-08,-5.2799E-08,2.01E-10,15.64335,0,1
-46,5.3781E-08,-5.3749E-08,5.88E-10,15.96906,0,1
-45,5.4583E-08,-5.4537E-08,1.57E-10,16.29517,0,1
-44,5.5338E-08,-5.5596E-08,2.52E-10,16.62375,0,1
-43,5.6081E-08,-5.5913E-08,2.79E-10,16.95641,0,1
-42,5.6841E-08,-5.699E-08,2.28E-10,17.26563,0,1
-41,5.749E-08,-5.7014E-08,1.84E-10,17.55998,0,1
-40,5.7622E-08,-5.8345E-08,3.55E-10,17.89577,0,1
-39,5.9667E-08,-5.9506E-08,2.27E-10,18.22443,0,1
-38,6.104E-08,-6.0078E-08,4.53E-10,18.51424,0,1
-37,6.3847E-08,-6.0263E-08,6.55E-10,18.84291,0,1
-36,6.4941E-08,-6.0968E-08,3.516E-09,19.1301,0,1
-35,6.5457E-08,-6.3733E-08,1.769E-09,19.41204,0,1
-34,6.7005E-08,-6.6581E-08,1.159E-09,19.72541,0,1
-33,6.917E-08,-6.9068E-08,4.1E-10,20.01978,0,1
-32,7.0598E-08,-7.0872E-08,1.98E-10,20.31315,0,1
-31,7.2545E-08,-7.3067E-08,8.6E-11,20.64183,0,1
-30,7.7443E-08,-7.4898E-08,1.67E-10,20.95338,0,1
-29,7.9301E-08,-7.6066E-08,4.287E-09,21.32438,0,1
-28,8.1375E-08,-8.0896E-08,1.349E-09,21.60094,0,1
-27,8.4523E-08,-8.4902E-08,2.61E-10,21.87501,0,1
-26,8.8017E-08,-8.8486E-08,4.93E-10,22.20603,0,1
-25,9.1386E-08,-9.1264E-08,1.71E-10,22.49136,0,1
-24,9.6296E-08,-9.5938E-08,5.12E-10,22.75904,0,1
-23,1.00032E-07,-1.00321E-07,5.95E-10,23.08661,0,1
-22,1.04794E-07,-1.05186E-07,6.97E-10,23.40566,0,1
-21,1.11125E-07,-1.11141E-07,3.01E-10,23.69115,0,1
-20,1.16958E-07,-1.17507E-07,2.02E-10,24.00753,0,1
-19,1.23147E-07,-1.23462E-07,2.13E-10,24.31753,0,1
-18,1.30601E-07,-1.30624E-07,2.39E-10,24.59165,0,1
-17,1.38884E-07,-1.38451E-07,3.83E-10,24.97269,0,1
-16,1.48162E-07,-1.47878E-07,2.65E-10,25.35359,0,1
-15,1.58436E-07,-1.58171E-07,2.42E-10,25.69191,0,1
-14,1.6979E-07,-1.68657E-07,5.76E-10,26.00334,0,1
-13,1.83156E-07,-1.81396E-07,7.85E-10,26.25281,0,1
-12,1.96525E-07,-1.96489E-07,5.36E-10,26.56417,0,1
-11,2.13292E-07,-2.11559E-07,4.83E-10,26.81349,0,1
-10,2.31032E-07,-2.28029E-07,1.36E-09,27.06413,0,1
-9,2.5212E-07,-2.45912E-07,4.827E-09,27.3741,0,1
-8,2.7273E-07,-2.70836E-07,1.3E-09,27.6135,0,1
-7,2.97677E-07,-2.96996E-07,9.61E-10,27.86426,0,1
-6,3.25593E-07,-3.2658E-07,6.93E-10,28.08548,0,1
-5,3.59827E-07,-3.59142E-07,8.04E-10,28.30675,0,1
-4,3.97026E-07,-3.97432E-07,5.22E-10,28.57341,0,1
-3,4.3961E-07,-4.39541E-07,2.86E-10,28.81278,0,1
-2,4.88849E-07,-4.88838E-07,7.62E-10,29.04407,0,1
-1,5.43899E-07,-5.4438E-07,5.1E-10,29.26521,0,1
0,6.05012E-07,-6.05905E-07,4.93E-10,29.5323,0,1
1,6.74316E-07,-6.74936E-07,5.32E-10,29.7718,0,1
2,7.52801E-07,-7.5404E-07,6.45E-10,30.02141,0,1
3,8.4031E-07,-8.41329E-07,5.99E-10,30.27098,0,1
4,9.3775E-07,-9.41429E-07,5.3E-10,30.50892,0,1
5,1.03987E-06,-1.04436E-06,5.5E-10,30.81289,0,1
6,1.16019E-06,-1.16191E-06,5.94E-10,31.0931,0,1
7,1.2866E-06,-1.28765E-06,5.75E-10,31.33474,0,1
8,1.42932E-06,-1.43296E-06,7.87E-10,31.52421,0,1
9,1.57553E-06,-1.5789E-06,6.69E-10,31.76596,0,1
10,1.73848E-06,-1.7404E-06,8.72E-10,31.95551,0,1
11,1.90661E-06,-1.9113E-06,9.31E-10,32.13313,0,1
12,2.07476E-06,-2.07998E-06,6.54E-10,32.37469,0,1
13,2.25742E-06,-2.26258E-06,9.07E-10,32.5642,0,1
14,2.43281E-06,-2.4404E-06,5.81E-10,32.80578,0,1
15,2.62565E-06,-2.63189E-06,8.2E-10,32.99523,0,1
16,2.81537E-06,-2.82378E-06,8.98E-10,33.17268,0,1
17,3.00245E-06,-3.00776E-06,6.72E-10,33.41424,0,1
18,3.19712E-06,-3.20544E-06,7.97E-10,33.60375,0,1
19,3.38815E-06,-3.39109E-06,6.32E-10,33.84538,0,1
20,3.58606E-06,-3.59013E-06,7.96E-10,34.03499,0,1
21,3.77915E-06,-3.78559E-06,8.73E-10,34.21254,0,1
22,3.96479E-06,-3.97113E-06,6.47E-10,34.45417,0,1
23,4.15738E-06,-4.1638E-06,8.39E-10,34.64382,0,1
24,4.33893E-06,-4.34575E-06,6.83E-10,34.88562,0,1
25,4.52712E-06,-4.53549E-06,8.85E-10,35.07513,0,1
26,4.7157E-06,-4.72419E-06,8.81E-10,35.25275,0,1
27,4.8921E-06,-4.89782E-06,7.06E-10,35.4945,0,1
28,5.07932E-06,-5.08395E-06,8.84E-10,35.68402,0,1
29,5.247E-06,-5.25541E-06,6.83E-10,35.92562,0,1
30,5.4279E-06,-5.43622E-06,8.39E-10,36.11524,0,1
31,5.60727E-06,-5.61513E-06,8.71E-10,36.29285,0,1
32,5.76851E-06,-5.77897E-06,6.81E-10,36.5344,0,1
