Setup title,VFET_cycle
Application test name,gate_scan_cycles
Test date,1/10/2018
Test time,16:58:38
Device ID,1
Count,67
Flags,
Remarks,
Name,Gate,Source,Drain,False,VgStart,VgStop,VgStep,Vd,IgLimit,IntegTime,curr_cycle,Vs,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU","SMU2:HR	HRSMU",-100,100,1,1,0.01,MEDIUM,0,0,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax,test_cycles
Value,1,1E-06,1E-05,25,0.01,9
Vgate,Idrain,Isource,Igate,t,cycle,Vdrain
-100,3.52E-10,7.6171E-09,-1.4698E-08,0.0355,0,1
-99,2.1E-10,3.6694E-09,-4.686E-09,0.29131,0,1
-98,1.5E-10,2.5066E-09,-3.037E-09,0.51196,0,1
-97,3E-11,1.7871E-09,-2.27E-09,0.80867,0,1
-96,1.52E-10,1.4373E-09,-1.722E-09,1.02798,0,1
-95,-1.4E-11,1.1922E-09,-1.406E-09,1.2905,0,1
-94,8.9E-11,9.951E-10,-1.162E-09,1.48679,0,1
-93,-4.7E-11,8.601E-10,-1.041E-09,1.74992,0,1
-92,1.81E-10,7.282E-10,-9.94E-10,2.01004,0,1
-91,1.08E-10,6.746E-10,-8.88E-10,2.31363,0,1
-90,9.2E-11,6.269E-10,-7.97E-10,2.55074,0,1
-89,6E-11,5.733E-10,-7.37E-10,2.84905,0,1
-88,4.01E-10,4.942E-10,-6.35E-10,3.18897,0,1
-87,4.78E-10,2.28E-11,-5.57E-10,3.52942,0,1
-86,4.36E-10,2.83E-11,-5.01E-10,3.83327,0,1
-85,5.95E-10,-5.4E-12,-3.81E-10,4.07243,0,1
-84,3.54E-10,-2.923E-10,-2.71E-10,4.30973,0,1
-83,3.85E-10,-2.893E-10,-2.49E-10,4.5074,0,1
-82,6.08E-10,-3.171E-10,-3.05E-10,4.76815,0,1
-81,1.252E-09,-4.024E-10,-2.94E-10,5.1078,0,1
-80,9.19E-10,-4.102E-10,-1.68E-10,5.44672,0,1
-79,9.13E-10,-3.824E-10,-2.09E-10,5.78681,0,1
-78,7.84E-10,-6.721E-10,-2.53E-10,6.09049,0,1
-77,8.23E-10,-6.046E-10,-1.99E-10,6.30812,0,1
-76,8.84E-10,-6.909E-10,-2.1E-10,6.52958,0,1
-75,1.034E-09,-7.291E-10,-2.22E-10,6.82776,0,1
-74,1.19E-09,-4.821E-10,3.5E-11,7.13375,0,1
-73,9.94E-10,-6.898E-10,1.3E-10,7.43089,0,1
-72,5.61E-10,-1.0927E-09,2E-11,7.64848,0,1
-71,2.93E-10,-1.5355E-09,-8.89E-10,7.94533,0,1
-70,1.276E-09,-7.963E-10,-3E-12,8.27647,0,1
-69,3.148E-09,-3.08E-10,3.62E-10,8.54724,0,1
-68,1.333E-09,-8.905E-10,3.72E-10,8.80643,0,1
-67,1.159E-09,-5.869E-10,8.76E-10,9.14525,0,1
-66,1.357E-09,-1.1065E-09,2.4E-11,9.48418,0,1
-65,1.271E-09,-1.6301E-09,-1.93E-10,9.81543,0,1
-64,1.46E-09,-1.658E-09,2.75E-10,10.08619,0,1
-63,1.582E-09,-1.6149E-09,4.8E-11,10.34503,0,1
-62,1.821E-09,-1.7145E-09,-8.6E-11,10.68412,0,1
-61,1.854E-09,-1.8214E-09,1.46E-10,11.01555,0,1
-60,1.905E-09,-1.9885E-09,2.41E-10,11.28629,0,1
-59,2.156E-09,-2.0315E-09,1.2E-10,11.54549,0,1
-58,2.24E-09,-2.212E-09,1.12E-10,11.88564,0,1
-57,2.258E-09,-2.2987E-09,6.8E-11,12.18942,0,1
-56,2.318E-09,-2.3599E-09,1.7E-10,12.4263,0,1
-55,2.422E-09,-2.4425E-09,2.79E-10,12.64751,0,1
-54,2.563E-09,-2.6431E-09,1.12E-10,12.94564,0,1
-53,2.694E-09,-2.8313E-09,1.4E-10,13.24884,0,1
-52,2.664E-09,-2.8166E-09,2.24E-10,13.4671,0,1
-51,2.888E-09,-2.8477E-09,8.7E-11,13.76379,0,1
-50,3.082E-09,-3.275E-09,1.53E-10,14.10397,0,1
-49,3.572E-09,-3.3633E-09,1.26E-10,14.44416,0,1
-48,3.661E-09,-3.7151E-09,1.69E-10,14.78299,0,1
-47,3.958E-09,-3.7684E-09,2.05E-10,15.11414,0,1
-46,3.756E-09,-4.128E-09,4.66E-10,15.38591,0,1
-45,4.182E-09,-4.2993E-09,2.62E-10,15.64487,0,1
-44,4.204E-09,-4.3304E-09,1.95E-10,15.94801,0,1
-43,4.419E-09,-4.4999E-09,3.69E-10,16.1656,0,1
-42,4.667E-09,-4.6331E-09,1.69E-10,16.46247,0,1
-41,5.146E-09,-4.9865E-09,2.81E-10,16.79373,0,1
-40,5.254E-09,-5.5623E-09,5.64E-10,17.06553,0,1
-39,5.435E-09,-5.7661E-09,5.94E-10,17.26288,0,1
-38,5.856E-09,-5.9634E-09,2.47E-10,17.56464,0,1
-37,6.128E-09,-6.1277E-09,2.52E-10,17.86859,0,1
-36,6.711E-09,-6.3347E-09,2.09E-10,18.18327,0,1
-35,6.916E-09,-6.8824E-09,2.18E-10,18.52237,0,1
-34,7.11E-09,-7.058E-09,2.2E-10,18.80353,0,1
-33,7.539E-09,-7.4056E-09,2.71E-10,19.07079,0,1
-32,7.811E-09,-8.0243E-09,5.52E-10,19.32349,0,1
-31,8.162E-09,-8.1379E-09,2.44E-10,19.58262,0,1
-30,8.793E-09,-8.8418E-09,2.63E-10,19.92167,0,1
-29,9.163E-09,-9.2329E-09,2.09E-10,20.25295,0,1
-28,9.581E-09,-9.8119E-09,5.9E-10,20.52369,0,1
-27,1.0141E-08,-1.01166E-08,2.38E-10,20.78269,0,1
-26,1.0549E-08,-1.05964E-08,1.82E-10,21.12182,0,1
-25,1.1084E-08,-1.12661E-08,2.89E-10,21.40274,0,1
-24,1.2085E-08,-1.19788E-08,2.15E-10,21.66954,0,1
-23,1.2661E-08,-1.2778E-08,2.52E-10,21.98308,0,1
-22,1.312E-08,-1.34194E-08,2.41E-10,22.28607,0,1
-21,1.3848E-08,-1.38782E-08,3.61E-10,22.50358,0,1
-20,1.4357E-08,-1.46186E-08,3.9E-10,22.7243,0,1
-19,1.5344E-08,-1.52955E-08,2.32E-10,23.02117,0,1
-18,1.6169E-08,-1.6061E-08,2.18E-10,23.35236,0,1
-17,1.7182E-08,-1.69619E-08,2.07E-10,23.69953,0,1
-16,1.7919E-08,-1.80747E-08,3.29E-10,23.97262,0,1
-15,1.9158E-08,-1.92629E-08,2.59E-10,24.26577,0,1
-14,2.035E-08,-2.07464E-08,3.31E-10,24.48346,0,1
-13,2.1269E-08,-2.15928E-08,3.35E-10,24.70399,0,1
-12,2.2583E-08,-2.25669E-08,2.49E-10,25.00085,0,1
-11,2.3584E-08,-2.39353E-08,2.51E-10,25.33215,0,1
-10,2.5463E-08,-2.52694E-08,2.62E-10,25.67917,0,1
-9,2.6965E-08,-2.746E-08,4.36E-10,25.91293,0,1
-8,2.8572E-08,-2.868E-08,2.76E-10,26.18594,0,1
-7,3.0676E-08,-3.0586E-08,5.61E-10,26.49348,0,1
-6,3.3082E-08,-3.3193E-08,2.9E-10,26.79997,0,1
-5,3.4925E-08,-3.4766E-08,2.69E-10,27.12874,0,1
-4,3.73E-08,-3.7537E-08,5.05E-10,27.45433,0,1
-3,4.0375E-08,-4.0547E-08,3.11E-10,27.76095,0,1
-2,4.282E-08,-4.2954E-08,2.76E-10,28.08975,0,1
-1,4.6113E-08,-4.5909E-08,3.47E-10,28.42257,0,1
0,4.9304E-08,-4.9465E-08,3.14E-10,28.73189,0,1
1,5.316E-08,-5.3109E-08,2.99E-10,28.98283,0,1
2,5.6347E-08,-5.658E-08,3.12E-10,29.24905,0,1
3,6.1836E-08,-6.1448E-08,3.2E-10,29.52302,0,1
4,6.6325E-08,-6.6568E-08,5.3E-10,29.85384,0,1
5,7.2076E-08,-7.1782E-08,2.82E-10,30.13902,0,1
6,7.8326E-08,-7.797E-08,4.52E-10,30.40699,0,1
7,8.459E-08,-8.5223E-08,6.32E-10,30.6632,0,1
8,9.1844E-08,-9.1566E-08,5.89E-10,30.84125,0,1
9,9.9199E-08,-9.9329E-08,3.4E-10,31.17121,0,1
10,1.07764E-07,-1.08132E-07,3.71E-10,31.44251,0,1
11,1.17198E-07,-1.17507E-07,2.62E-10,31.77239,0,1
12,1.28684E-07,-1.27544E-07,3.96E-10,32.02165,0,1
13,1.40026E-07,-1.40341E-07,3.86E-10,32.41836,0,1
14,1.51792E-07,-1.51866E-07,3.44E-10,32.72838,0,1
15,1.657E-07,-1.65162E-07,3.15E-10,33.00235,0,1
16,1.79524E-07,-1.79663E-07,3.4E-10,33.31392,0,1
17,1.96163E-07,-1.94798E-07,6.97E-10,33.56342,0,1
18,2.12189E-07,-2.11959E-07,1.091E-09,33.81393,0,1
19,2.2785E-07,-2.28686E-07,-2.12E-10,34.05631,0,1
20,2.46926E-07,-2.4394E-07,4.533E-09,34.33947,0,1
21,2.64187E-07,-2.64176E-07,8.75E-10,34.57345,0,1
22,2.82828E-07,-2.83844E-07,3.91E-10,34.79456,0,1
23,3.03553E-07,-3.03174E-07,4.79E-10,35.01569,0,1
24,3.22943E-07,-3.23449E-07,5.38E-10,35.28225,0,1
25,3.41322E-07,-3.43603E-07,-9.794E-09,35.52152,0,1
26,3.60383E-07,-3.61857E-07,-1.85E-10,35.75305,0,1
27,3.81666E-07,-3.81655E-07,2.48E-10,35.97429,0,1
28,4.02814E-07,-4.00908E-07,9.87E-10,36.19547,0,1
29,4.2445E-07,-4.2302E-07,2.719E-09,36.50463,0,1
30,4.45186E-07,-4.44124E-07,9.3E-11,36.82378,0,1
31,4.67166E-07,-4.63761E-07,2.877E-09,37.05503,0,1
32,4.85495E-07,-4.86843E-07,-6.97E-10,37.27629,0,1
33,5.08045E-07,-5.07676E-07,6.17E-10,37.54303,0,1
34,5.27535E-07,-5.27449E-07,9.43E-10,37.78235,0,1
