Setup title,VFET_cycle
Application test name,gate_scan_cycles
Test date,1/19/2018
Test time,16:23:18
Device ID,ratiosample
Count,29
Flags,!
Remarks,
Name,Gate,Source,Drain,False,VgStart,VgStop,VgStep,Vd,IgLimit,IntegTime,curr_cycle,Vs,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU","SMU2:HR	HRSMU",-100,100,1,1,0.01,MEDIUM,0,0,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax,test_cycles
Value,1,1E-06,1E-05,25,0.01,2
Vgate,Idrain,Isource,Igate,t,cycle,Vdrain
-100,1.909E-09,1.18893E-08,-2.278E-08,0.03197,0,1
-99,1.5E-11,4.9637E-09,-6.334E-09,0.3555,0,1
-98,2.292E-09,3.1018E-09,-4.101E-09,0.6379,0,1
-97,-5.1E-11,2.37E-09,-3.044E-09,0.93434,0,1
-96,3.07E-10,1.9237E-09,-2.358E-09,1.17066,0,1
-95,8.53E-10,1.6974E-09,-1.772E-09,1.36803,0,1
-94,8.96E-10,1.4885E-09,-1.493E-09,1.56436,0,1
-93,6.72E-10,1.3147E-09,-1.404E-09,1.78981,0,1
-92,6.02E-10,1.1941E-09,-1.153E-09,1.98908,0,1
-91,5.07E-10,1.1047E-09,-1.141E-09,2.25593,0,1
-90,-9.718E-09,9.668E-10,-8.81E-10,2.50715,0,1
-89,1.73E-10,8.669E-10,-9.17E-10,2.83836,0,1
-88,-1.1007E-08,7.577E-10,-6.87E-10,3.10751,0,1
-87,-3.95E-10,6.832E-10,-6.4E-10,3.37913,0,1
-86,1E-11,6.312E-10,-6.57E-10,3.67298,0,1
-85,-2.4E-11,5.397E-10,-4.7E-10,3.89051,0,1
-84,-3.9E-11,4.431E-10,-4.4E-10,4.08987,0,1
-83,-3.72E-10,3.33E-10,-3.96E-10,4.29009,0,1
-82,-5.7E-11,3.951E-10,-3.89E-10,4.49007,0,1
