Setup title,"Gate Scan Cycles"
Application test name,gate_scan_cycles
Test date,12/19/2017
Test time,18:13:37
Device ID,1
Count,35
Flags,
Remarks,
Name,Gate,Source,Drain,False,VgStart,VgStop,VgStep,Vd,IgLimit,IntegTime,curr_cycle,Vs,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU3:HR	HRSMU","SMU4:HR	HRSMU","SMU2:HR	HRSMU",-100,100,1,1,0.01,MEDIUM,0,0,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax,test_cycles
Value,1,1E-06,1E-05,25,0.01,2
Vgate,Idrain,Isource,Igate,t,cycle,Vdrain
-100,2.68E-10,3.118E-09,-6.703E-09,0.09022,0,1
-99,2.03E-10,1.165E-09,-1.623E-09,0.42329,0,1
-98,7.1E-11,9.46E-10,-1.145E-09,0.65661,0,1
-97,2E-11,7.53E-10,-9.34E-10,0.89707,0,1
-96,1.48E-10,3.24E-10,-6.59E-10,1.18234,0,1
-95,-5.5E-11,6.39E-10,-6.58E-10,1.41499,0,1
-94,-6.4E-11,5.07E-10,-5.16E-10,1.69794,0,1
-93,1.66E-10,1.65E-10,-4.24E-10,2.00215,0,1
-92,-7.6E-11,4.56E-10,-3.59E-10,2.23342,0,1
-91,-2.8E-11,2.54E-10,-4.01E-10,2.51674,0,1
-90,1.68E-10,1.7E-11,-2.53E-10,2.80143,0,1
-89,-9.2E-11,3.09E-10,-2.71E-10,3.03281,0,1
-88,7E-12,1.76E-10,-2.96E-10,3.31606,0,1
-87,1.8E-10,-5.9E-11,-1.84E-10,3.60071,0,1
-86,-1.28E-10,2.27E-10,-1.83E-10,3.832,0,1
-85,-2.5E-11,1.04E-10,-2.02E-10,4.11515,0,1
-84,1.77E-10,-7.3E-11,-1.2E-10,4.39987,0,1
-83,-1.18E-10,1.74E-10,-1.51E-10,4.67157,0,1
-82,-2.9E-11,3E-11,-8.7E-11,4.95466,0,1
