Setup title,"Gate Scan Cycles"
Application test name,gate_scan_cycles
Test date,12/19/2017
Test time,12:21:11
Device ID,1
Count,13
Flags,
Remarks,
Name,Gate,Source,Drain,False,VgStart,VgStop,VgStep,Vd,IgLimit,IntegTime,curr_cycle,Vs,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU3:HR	HRSMU","SMU4:HR	HRSMU","SMU2:HR	HRSMU",-100,100,1,1,0.01,MEDIUM,0,0,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax,test_cycles
Value,1,1E-06,1E-05,25,0.01,2
Vgate,Idrain,Isource,Igate,t,cycle,Vdrain
-100,-4.022E-09,5.179E-09,-9.229E-09,0.088,0,1
-99,-1.366E-09,1.658E-09,-1.943E-09,0.35984,0,1
-98,-1.395E-09,9.21E-10,-9.38E-10,0.6438,0,1
-97,-1.207E-09,6.59E-10,-6.39E-10,0.87631,0,1
-96,-5.93E-10,5.56E-10,-4.89E-10,1.16022,0,1
-95,-2.68E-10,3.64E-10,-3.92E-10,1.45376,0,1
-94,-1.51E-10,2.89E-10,-3.45E-10,1.73756,0,1
-93,-5.2E-11,2.36E-10,-2.48E-10,2.00284,0,1
-92,-1.43E-10,1.72E-10,-1.81E-10,2.23537,0,1
-91,-1.19E-10,3.25E-10,-1.56E-10,2.51932,0,1
-90,3E-11,1.54E-10,-1.95E-10,2.80405,0,1
-89,8E-12,8.6E-11,-1.14E-10,3.03678,0,1
-88,-1.07E-10,2.17E-10,-1E-10,3.32008,0,1
-87,-3.5E-11,5.7E-11,-9.8E-11,3.61355,0,1
-86,-3.8E-11,8.6E-11,-3E-11,3.89696,0,1
-85,-9.2E-11,9E-12,-3.8E-11,4.16245,0,1
-84,3.8E-11,-8.9E-11,2.4E-11,4.43424,0,1
-83,-1.1E-11,2.6E-11,2.5E-11,4.71768,0,1
-82,-3.9E-11,-2E-10,9.61E-11,4.92274,0,1
-81,-1.26E-10,-9E-11,1.67E-10,5.22016,0,1
