Setup title,VFET_cycle
Application test name,gate_scan_cycles
Test date,1/10/2018
Test time,16:52:03
Device ID,1
Count,64
Flags,
Remarks,
Name,Gate,Source,Drain,False,VgStart,VgStop,VgStep,Vd,IgLimit,IntegTime,curr_cycle,Vs,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU","SMU2:HR	HRSMU",-100,100,1,1,0.01,MEDIUM,0,0,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax,test_cycles
Value,1,1E-06,1E-05,25,0.01,9
Vgate,Idrain,Isource,Igate,t,cycle,Vdrain
36,5.41088E-07,-5.40518E-07,6.49E-10,38.05018,0,1
37,5.53606E-07,-5.54215E-07,7.01E-10,38.27152,0,1
38,5.65282E-07,-5.66089E-07,6.63E-10,38.53839,0,1
39,5.76679E-07,-5.77854E-07,7.77E-10,38.7778,0,1
40,5.90936E-07,-5.90247E-07,6.37E-10,39.00916,0,1
41,6.027E-07,-6.03259E-07,7.23E-10,39.23051,0,1
42,6.15845E-07,-6.1607E-07,7.37E-10,39.45189,0,1
43,6.2723E-07,-6.28393E-07,6.98E-10,39.71879,0,1
44,6.42767E-07,-6.42374E-07,7.15E-10,39.9582,0,1
45,6.55553E-07,-6.56128E-07,7.81E-10,40.18965,0,1
46,6.67394E-07,-6.67065E-07,8.03E-10,40.41115,0,1
47,6.79835E-07,-6.78839E-07,7.76E-10,40.63247,0,1
48,6.91934E-07,-6.90346E-07,8.52E-10,40.89941,0,1
49,7.02439E-07,-7.02303E-07,7.19E-10,41.13884,0,1
50,7.14881E-07,-7.15655E-07,6.73E-10,41.37021,0,1
51,7.26739E-07,-7.2758E-07,7.11E-10,41.59164,0,1
52,7.39145E-07,-7.40074E-07,6.38E-10,41.90101,0,1
53,7.51965E-07,-7.53021E-07,7.18E-10,42.13237,0,1
54,7.62808E-07,-7.63308E-07,7.15E-10,42.35361,0,1
55,7.75164E-07,-7.74721E-07,7.9E-10,42.62058,0,1
56,7.85612E-07,-7.86385E-07,6.94E-10,42.86031,0,1
57,7.97044E-07,-7.98148E-07,6.28E-10,43.09165,0,1
58,8.09458E-07,-8.10468E-07,5.93E-10,43.31311,0,1
59,8.20749E-07,-8.20502E-07,7.33E-10,43.58003,0,1
60,8.30847E-07,-8.31569E-07,6.78E-10,43.81975,0,1
61,8.42153E-07,-8.43359E-07,6.58E-10,44.05117,0,1
62,8.54473E-07,-8.54136E-07,6.29E-10,44.27284,0,1
63,8.67672E-07,-8.68039E-07,6.51E-10,44.49427,0,1
64,8.74487E-07,-8.75044E-07,6.96E-10,44.76117,0,1
65,8.8765E-07,-8.86894E-07,7.06E-10,45.00077,0,1
66,9.00181E-07,-8.97228E-07,7.24E-10,45.23874,0,1
67,9.09862E-07,-9.09445E-07,6.8E-10,45.52145,0,1
68,9.20819E-07,-9.2304E-07,8.33E-10,45.76108,0,1
69,9.3074E-07,-9.32406E-07,6.39E-10,46.01231,0,1
70,9.41971E-07,-9.3956E-07,8E-10,46.26129,0,1
71,9.525E-07,-9.53201E-07,6.9E-10,46.6024,0,1
72,9.6129E-07,-9.6013E-07,6.33E-10,46.8928,0,1
73,9.7211E-07,-9.72084E-07,6.47E-10,47.14632,0,1
74,9.8186E-07,-9.8168E-07,7.03E-10,47.37826,0,1
75,9.9541E-07,-9.95083E-07,6.57E-10,47.67446,0,1
76,1.00249E-06,-1.00396E-06,6.68E-10,47.97655,0,1
77,1.01275E-06,-1.01165E-06,7.7E-10,48.16599,0,1
78,1.02049E-06,-1.0217E-06,8.54E-10,48.34354,0,1
79,1.03253E-06,-1.031865E-06,8.24E-10,48.58503,0,1
80,1.04304E-06,-1.04262E-06,8.8E-10,48.80329,0,1
81,1.05199E-06,-1.050333E-06,8.06E-10,49.08442,0,1
82,1.0586E-06,-1.05838E-06,8.03E-10,49.35906,0,1
83,1.06824E-06,-1.069826E-06,7.99E-10,49.62473,0,1
84,1.07785E-06,-1.07664E-06,8.33E-10,49.89922,0,1
85,1.08754E-06,-1.08557E-06,8.26E-10,50.1649,0,1
86,1.09499E-06,-1.09616E-06,9.41E-10,50.47477,0,1
87,1.10453E-06,-1.10431E-06,8.39E-10,50.74373,0,1
88,1.11407E-06,-1.11263E-06,7.92E-10,50.99753,0,1
89,1.11964E-06,-1.12114E-06,8.46E-10,51.2799,0,1
90,1.12819E-06,-1.12873E-06,8.16E-10,51.51476,0,1
91,1.13965E-06,-1.13639E-06,7.79E-10,51.75646,0,1
92,1.1488E-06,-1.1473E-06,9.66E-10,51.94604,0,1
93,1.15718E-06,-1.15621E-06,8.85E-10,52.18763,0,1
94,1.16361E-06,-1.16468E-06,9.29E-10,52.37703,0,1
95,1.17353E-06,-1.17621E-06,9.42E-10,52.55462,0,1
96,1.17845E-06,-1.1775E-06,8.69E-10,52.79644,0,1
97,1.187E-06,-1.18557E-06,1.002E-09,52.98599,0,1
98,1.19468E-06,-1.19551E-06,9.87E-10,53.22748,0,1
99,1.20468E-06,-1.20295E-06,9.68E-10,53.41718,0,1
100,1.20819E-06,-1.20698E-06,9.73E-10,53.65885,0,1
100,1.20705E-06,-1.20699E-06,9.51E-10,53.84491,0,1
99,1.20339E-06,-1.20418E-06,7.6E-10,54.08649,0,1
