Setup title,"Gate Scan Cycles"
Application test name,gate_scan_cycles
Test date,12/20/2017
Test time,10:33:47
Device ID,1
Count,51
Flags,
Remarks,
Name,Gate,Source,Drain,False,VgStart,VgStop,VgStep,Vd,IgLimit,IntegTime,curr_cycle,Vs,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU3:HR	HRSMU","SMU4:HR	HRSMU","SMU2:HR	HRSMU",-100,100,1,1,0.01,MEDIUM,0,0,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax,test_cycles
Value,1,1E-06,1E-05,25,0.01,2
Vgate,Idrain,Isource,Igate,t,cycle,Vdrain
-100,3.584E-09,4.2939E-09,4.11E-07,0.25415,0,1
-99,-6.13E-10,3.9334E-09,-9.311E-08,0.60965,0,1
-98,1.4255E-09,1.4755E-09,-1.0614E-07,0.81437,0,1
-97,-7.925E-10,8.736E-10,-9.507E-08,1.11993,0,1
-96,1.05E-09,8.254E-10,-7.914E-08,1.32482,0,1
-95,2.5E-10,1.83E-10,-6.851E-08,1.68974,0,1
-94,1.038E-10,5.446E-10,-6.974E-08,1.99439,0,1
-93,3.7E-10,9.915E-10,-4.656E-08,2.30757,0,1
-92,1.99E-11,5.173E-10,-4.823E-08,2.50518,0,1
-91,1.44E-10,6.542E-10,-6.03E-08,2.7415,0,1
-90,2.073E-10,5.779E-10,-5.92E-08,3.11906,0,1
-89,2.427E-10,5.292E-10,-4.053E-08,3.3251,0,1
-88,2.282E-10,4.403E-10,-3.692E-08,3.5209,0,1
-87,2.418E-10,4.556E-10,-5.16E-08,3.7268,0,1
-86,2.418E-10,2.794E-10,-3.209E-08,3.97289,0,1
-85,1.878E-10,3.352E-10,-3.6E-08,4.16885,0,1
-84,1.619E-10,3.04E-10,-2.588E-08,4.36476,0,1
-83,1.912E-10,2.51E-10,-2.289E-08,4.5608,0,1
-82,1.894E-10,1.761E-10,-2.307E-08,4.75668,0,1
