Setup title,"Gate Scan Cycles"
Application test name,gate_scan_cycles
Test date,12/20/2017
Test time,11:54:23
Device ID,1
Count,20
Flags,
Remarks,
Name,Gate,Source,Drain,False,VgStart,VgStop,VgStep,Vd,IgLimit,IntegTime,curr_cycle,Vs,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU3:HR	HRSMU","SMU4:HR	HRSMU","SMU2:HR	HRSMU",-100,100,1,1,0.01,MEDIUM,0,0,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax,test_cycles
Value,1,1E-06,1E-05,25,0.01,2
Vgate,Idrain,Isource,Igate,t,cycle,Vdrain
-100,1.78E-10,3.74E-09,-5.884E-09,0.08844,0,1
-99,2.7E-11,1.671E-09,-2.08E-09,0.38079,0,1
-98,-1.8E-11,1.068E-09,-1.335E-09,0.63621,0,1
-97,8E-11,8.2E-10,-1.037E-09,0.90315,0,1
-96,7E-12,7.88E-10,-8.82E-10,1.13559,0,1
-95,9.9E-11,6.73E-10,-6.86E-10,1.42045,0,1
-94,1.39E-10,3.19E-10,-5.35E-10,1.72386,0,1
-93,5.2E-11,5.61E-10,-5.16E-10,1.9744,0,1
-92,2.65E-10,5.83E-10,-4.42E-10,2.25918,0,1
-91,7.1E-11,4.78E-10,-3.42E-10,2.47728,0,1
-90,4.1E-11,7.41E-10,-3.62E-10,2.7722,0,1
-89,2.21E-10,8E-10,-2.33E-10,3.03736,0,1
-88,2.14E-10,5.43E-10,-2.66E-10,3.32201,0,1
-87,-1.35E-10,3.25E-10,-3.73E-10,3.55344,0,1
-86,-3.58E-10,-4.3E-11,-3.48E-10,3.83663,0,1
-85,-8.7E-11,-1.95E-10,-4.81E-10,4.12125,0,1
-84,-1.73E-10,-1.4E-11,-1.89E-10,4.35273,0,1
-83,-1.14E-10,1.17E-10,-5.3E-11,4.63591,0,1
-82,3.4E-11,2.7E-11,-3.8E-11,4.92072,0,1
-81,4.3E-11,1.65E-10,1.14E-10,5.15217,0,1
