Setup title,VFET_cycle
Application test name,gate_scan_cycles
Test date,1/19/2018
Test time,16:46:50
Device ID,ratiosample
Count,12
Flags,!
Remarks,
Name,Gate,Source,Drain,False,VgStart,VgStop,VgStep,Vd,IgLimit,IntegTime,curr_cycle,Vs,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU","SMU2:HR	HRSMU",-100,100,1,1,0.01,MEDIUM,0,0,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax,test_cycles
Value,1,1E-06,1E-05,25,0.01,2
Vgate,Idrain,Isource,Igate,t,cycle,Vdrain
-100,1.013E-09,8.8529E-09,-1.4179E-08,0.08865,0,1
-99,4.36E-10,4.4799E-09,-5.5E-09,0.34498,0,1
-98,4.61E-10,3.134E-09,-3.645E-09,0.54511,0,1
-97,2.1E-11,2.3339E-09,-2.757E-09,0.74501,0,1
-96,1.65E-10,1.8527E-09,-2.086E-09,1.01199,0,1
-95,2.03E-10,1.4682E-09,-1.581E-09,1.24481,0,1
-94,2.1E-10,1.2235E-09,-1.283E-09,1.50518,0,1
-93,1.29E-10,1.0084E-09,-1.049E-09,1.80882,0,1
-92,4.9E-11,8.548E-10,-8.28E-10,2.02645,0,1
-91,4.4E-11,7.347E-10,-6.76E-10,2.22585,0,1
-90,1.15E-10,5.683E-10,-6.49E-10,2.46719,0,1
-89,1.48E-10,4.511E-10,-4.9E-10,2.66733,0,1
-88,1.6E-10,3.991E-10,-3.74E-10,2.86729,0,1
-87,1.59E-10,3.286E-10,-3.32E-10,3.06739,0,1
-86,1.62E-10,2.542E-10,-2.99E-10,3.2666,0,1
-85,1.41E-10,1.745E-10,-2.07E-10,3.46587,0,1
-84,3.98E-10,2.386E-10,-3.83E-10,3.73264,0,1
-83,1.145E-09,4.333E-10,-2.2E-10,3.98524,0,1
-82,1.03E-10,1.114E-10,-4E-10,4.29161,0,1
