Setup title,"Gate Scan Cycles"
Application test name,gate_scan_cycles
Test date,12/20/2017
Test time,12:09:08
Device ID,1
Count,23
Flags,
Remarks,
Name,Gate,Source,Drain,False,VgStart,VgStop,VgStep,Vd,IgLimit,IntegTime,curr_cycle,Vs,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU3:HR	HRSMU","SMU4:HR	HRSMU","SMU2:HR	HRSMU",-100,100,1,1,0.01,MEDIUM,0,0,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax,test_cycles
Value,1,1E-06,1E-05,25,0.01,4
Vgate,Idrain,Isource,Igate,t,cycle,Vdrain
-100,9.2E-11,4.67E-09,-7.674E-09,0.08988,0,1
-99,7.3E-11,1.969E-09,-2.44E-09,0.41099,0,1
-98,3.2E-11,1.479E-09,-1.71E-09,0.68399,0,1
-97,-2.6E-11,1.15E-09,-1.308E-09,0.96778,0,1
-96,9.3E-11,8.6E-10,-1.024E-09,1.27245,0,1
-95,5.7E-11,8.6E-10,-9.11E-10,1.50497,0,1
-94,7.8E-11,7.78E-10,-7.98E-10,1.7886,0,1
-93,1.02E-10,5.28E-10,-6.41E-10,2.00636,0,1
-92,-4.3E-11,4.3E-10,-5.72E-10,2.20594,0,1
-91,4.1E-10,5.91E-10,-3.84E-10,2.47229,0,1
-90,3.58E-10,7.05E-10,-1.79E-10,2.70479,0,1
-89,2.91E-10,6.45E-10,-5.38E-10,2.98801,0,1
-88,-5.19E-10,-2.65E-10,-3.61E-10,3.22517,0,1
-87,6.355E-09,-2.94E-10,-4.22E-10,3.49148,0,1
-86,-1.17E-10,-9.7E-11,-3.1E-10,3.72283,0,1
-85,-2.83E-10,-4.29E-10,-3.77E-10,4.00605,0,1
-84,2.26E-10,-2.5E-11,-2.4E-10,4.29144,0,1
-83,-2.8E-11,1.94E-10,-1.72E-10,4.52394,0,1
-82,-1.35E-10,1.91E-10,-2.95E-10,4.80708,0,1
-81,1.04E-10,2.2E-11,-1.37E-10,5.11106,0,1
-80,6.3E-11,1.25E-10,-1.6E-10,5.34238,0,1
-79,5.2E-11,7.5E-11,-1.52E-10,5.62619,0,1
-78,5.4E-11,-5.6E-11,-1.47E-10,5.9109,0,1
-77,4.7E-11,1.74E-10,-9.2E-11,6.14218,0,1
-76,3.3E-11,1.76E-10,-1.43E-10,6.42607,0,1
-75,1.06E-09,2.417E-09,1.6E-11,6.7109,0,1
-74,3.65E-10,1.308E-09,-3.32E-10,6.94239,0,1
-73,-2.41E-10,2.59E-10,-3.44E-10,7.22618,0,1
-72,-6.93E-10,-4.1E-10,-2.78E-10,7.44413,0,1
-71,-3.45E-10,-5.58E-10,-2.42E-10,7.64512,0,1
-70,4.96E-10,1.035E-09,5.28E-10,7.84463,0,1
-69,1.03E-10,2.6E-11,1.82E-10,8.04413,0,1
-68,-2.4E-11,1.11E-10,1.61E-10,8.24366,0,1
-67,9.4E-11,5.7E-11,-2.2E-11,8.51066,0,1
-66,-1.1E-11,9.8E-11,-2.7E-11,8.74309,0,1
-65,-5.2E-11,2.31E-10,-2.1E-11,9.02617,0,1
-64,6E-12,-6.7E-11,7.2E-11,9.26336,0,1
-63,6.5E-11,4E-12,-2.7E-11,9.53059,0,1
-62,-2.9E-11,1.52E-10,4E-12,9.76195,0,1
-61,7E-12,6.6E-11,-3.4E-11,10.04488,0,1
-60,2.85E-10,-1.14E-10,1.3E-11,10.33029,0,1
-59,2.98E-10,2.85E-10,1.13E-10,10.56342,0,1
-58,1.93E-10,1.25E-10,2.45E-10,10.84851,0,1
-57,-5E-12,-4.4E-10,3E-11,11.11724,0,1
-56,4.11E-10,4.73E-10,4.37E-10,11.34282,0,1
-55,1.99E-10,4.05E-10,1.77E-10,11.58215,0,1
-54,4.5E-11,1.42E-10,1.17E-10,11.86536,0,1
-53,7.6E-11,-1.79E-10,3.5E-11,12.16959,0,1
-52,4.5E-11,4.5E-11,8.5E-11,12.40104,0,1
-51,-4E-12,-4.1E-11,5.8E-11,12.68431,0,1
-50,7.9E-11,-1.1E-10,1.33E-10,12.96899,0,1
-49,5.4E-11,-4.9E-11,1.15E-10,13.20031,0,1
-48,5.2E-11,1.93E-10,6.6E-11,13.48345,0,1
-47,8.5E-11,-2.29E-10,1.8E-10,13.76831,0,1
-46,-3.3E-11,-8.6E-11,1.93E-10,13.99973,0,1
-45,-2.1E-11,-1.61E-10,1.46E-10,14.28288,0,1
-44,8.9E-11,-2E-10,1.63E-10,14.56827,0,1
-43,2.4E-11,2E-12,1.83E-10,14.80086,0,1
-42,-1.1E-10,-2.2E-10,1.57E-10,15.08405,0,1
-41,-3E-11,-4.2E-10,1.31E-10,15.38903,0,1
-40,-2.19E-10,-3.37E-10,8.8E-11,15.62146,0,1
-39,-1.35E-10,-7.72E-10,1.27E-10,15.90533,0,1
-38,-3.03E-10,-7.27E-10,3E-11,16.20001,0,1
-37,-3.7E-10,-3.95E-10,1.14E-10,16.48394,0,1
-36,-1.04E-10,-6.86E-10,2.23E-10,16.78855,0,1
-35,1.1E-11,-1.64E-10,2.08E-10,17.02005,0,1
-34,-1.1E-11,-1E-10,2.23E-10,17.30335,0,1
-33,0,-2.56E-10,2.46E-10,17.60823,0,1
-32,6.6E-11,-1.2E-10,2.32E-10,17.83952,0,1
-31,-3.1E-11,-1.81E-10,2.17E-10,18.12275,0,1
-30,6E-11,-1.35E-10,2.6E-10,18.40739,0,1
-29,1.55E-10,1.737E-09,2.11E-10,18.63989,0,1
-28,-2.75E-10,2.12E-10,-9E-12,18.92301,0,1
-27,1.9E-10,-2.3E-10,8.2E-11,19.22783,0,1
-26,3.7E-10,6.24E-10,3.15E-10,19.46028,0,1
-25,-2.97E-10,-2.34E-10,7.2E-11,19.74424,0,1
-24,-1.71E-10,-5.08E-10,1.5E-11,20.01934,0,1
-23,-3E-12,-7.7E-11,3.12E-10,20.30335,0,1
-22,-1.16E-10,-3.69E-10,4.19E-10,20.53999,0,1
-21,7.4E-11,-2.22E-10,2.93E-10,20.80698,0,1
-20,-1.7E-11,-4.4E-11,3.09E-10,21.03838,0,1
-19,-1.6E-11,-6.2E-11,2.72E-10,21.32228,0,1
-18,8.7E-11,-3.72E-10,2.75E-10,21.62646,0,1
-17,-5.6E-11,-1.39E-10,2.69E-10,21.85905,0,1
-16,2.5E-11,-9.3E-11,2.52E-10,22.14206,0,1
-15,1.94E-10,-3.87E-10,3.16E-10,22.4463,0,1
-14,3.6E-11,-1.07E-10,2.57E-10,22.67764,0,1
-13,1.02E-10,-3.14E-10,2.55E-10,22.96094,0,1
-12,1.96E-10,-4.76E-10,2.6E-10,23.24561,0,1
-11,8E-12,-2.47E-10,3.01E-10,23.47698,0,1
-10,6.1E-11,-3.15E-10,2.49E-10,23.76007,0,1
-9,2.47E-10,-4.29E-10,3.19E-10,24.04479,0,1
-8,7.8E-11,-2.29E-10,3.02E-10,24.2762,0,1
-7,2.49E-10,-3.17E-10,2.38E-10,24.55942,0,1
-6,4.33E-10,-6.32E-10,3.14E-10,24.84401,0,1
-5,3.79E-10,-5.08E-10,2.6E-10,25.1127,0,1
-4,3.85E-10,-6.36E-10,2.9E-10,25.40854,0,1
-3,3.95E-10,-5.57E-10,2.7E-10,25.6578,0,1
