Setup title,"Gate Scan Cycles"
Application test name,gate_scan_cycles
Test date,12/19/2017
Test time,12:41:40
Device ID,1
Count,19
Flags,
Remarks,
Name,Gate,Source,Drain,False,VgStart,VgStop,VgStep,Vd,IgLimit,IntegTime,curr_cycle,Vs,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU3:HR	HRSMU","SMU4:HR	HRSMU","SMU2:HR	HRSMU",-100,100,1,1,0.01,MEDIUM,0,0,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax,test_cycles
Value,1,1E-06,1E-05,25,0.01,2
Vgate,Idrain,Isource,Igate,t,cycle,Vdrain
-100,-2.99E-10,5.36E-09,-5.636E-09,0.08825,0,1
-99,-3.07E-10,1.659E-09,-2.232E-09,0.39316,0,1
-98,1.43E-10,1.347E-09,-1.124E-09,0.62742,0,1
-97,-2.12E-10,7.33E-10,-7.29E-10,0.91134,0,1
-96,-3.4E-11,5.51E-10,-6.35E-10,1.19677,0,1
-95,5.9E-11,4.25E-10,-5E-10,1.42924,0,1
-94,-9.3E-11,8.87E-10,-5.32E-10,1.71306,0,1
-93,1.14E-10,2.8E-10,-4.05E-10,2.00783,0,1
-92,-2.58E-10,3.08E-10,-3.63E-10,2.29171,0,1
-91,-2.11E-10,3.54E-10,-2.39E-10,2.50961,0,1
-90,9E-12,1.86E-10,-3.09E-10,2.77655,0,1
-89,1.8E-11,6.5E-11,-2.22E-10,3.0091,0,1
-88,-2.86E-10,4.33E-10,-1.73E-10,3.29279,0,1
-87,-1E-11,2.46E-10,1.37E-10,3.53014,0,1
-86,-1.29E-10,1.55E-10,-1.48E-10,3.79717,0,1
-85,-1.9E-11,-1.22E-10,-1.37E-10,4.02964,0,1
-84,-4.16E-10,1.15E-10,-1.45E-10,4.31335,0,1
-83,-4.2E-11,-1.34E-10,9.9E-11,4.55076,0,1
-82,-2.17E-10,5.3E-11,2.44E-10,4.75009,0,1
