Setup title,VFET_cycle
Application test name,gate_scan_cycles
Test date,1/11/2018
Test time,18:03:24
Device ID,0
Count,20
Flags,
Remarks,
Name,Gate,Source,Drain,False,VgStart,VgStop,VgStep,Vd,IgLimit,IntegTime,curr_cycle,Vs,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU","SMU2:HR	HRSMU",-100,100,1,1,0.01,MEDIUM,0,0,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax,test_cycles
Value,1,1E-06,1E-05,25,0.01,10
Vgate,Idrain,Isource,Igate,t,cycle,Vdrain
-100,2.09E-10,1.84046E-05,-0.00999984,0.00256,0,1
-99,1.2E-10,3.66708E-05,-0.00999986,0.25709,0,1
-98,-9.9E-11,3.63901E-05,-0.00999988,0.38576,0,1
-97,-6.34E-10,3.51746E-05,-0.00999985,0.51597,0,1
-96,-5.19E-10,3.75734E-05,-0.00999983,0.64451,0,1
-95,-3.93E-10,3.95811E-05,-0.0099999,0.77336,0,1
-94,-3E-12,3.85928E-05,-0.00999987,0.94332,0,1
-93,-5E-12,3.97897E-05,-0.0099999,1.07205,0,1
-92,5E-12,3.98359E-05,-0.00999982,1.20205,0,1
-91,-3.1E-10,4.31287E-05,-0.00999986,1.3307,0,1
-90,-2E-11,4.38027E-05,-0.00999987,1.4809,0,1
-89,-2.09E-10,4.25713E-05,-0.00999986,1.63095,0,1
-88,-1.48E-10,4.50166E-05,-0.00999989,1.78093,0,1
-87,-7.7E-11,4.60365E-05,-0.00999989,1.93094,0,1
-86,1.16E-10,4.68753E-05,-0.00999985,2.08091,0,1
-85,5.3E-11,4.45592E-05,-0.00999989,2.23182,0,1
-84,8.3E-11,4.63506E-05,-0.00999985,2.36116,0,1
-83,2.9E-11,4.65762E-05,-0.00999987,2.55237,0,1
-82,1.1E-11,4.8096E-05,-0.00999987,2.6871,0,1
-81,-2.4E-11,4.8358E-05,-0.00999985,2.81584,0,1
-80,-1.42E-10,5.42462E-05,-0.00999988,3.08993,0,1
-79,-1.1E-11,5.89696E-05,-0.00999985,3.23994,0,1
-78,1.89E-10,5.88262E-05,-0.00999984,3.39004,0,1
-77,-1.07E-10,6.05863E-05,-0.00999986,3.54009,0,1
-76,-8.3E-11,5.97793E-05,-0.00999984,3.69004,0,1
-75,-9.2E-11,6.00331E-05,-0.00999987,3.84003,0,1
-74,-7E-12,6.00277E-05,-0.00999986,3.99013,0,1
-73,-2.8E-11,5.4098E-05,-0.00999982,4.14009,0,1
-72,-2.35E-10,5.54573E-05,-0.00999986,4.29013,0,1
-71,6.7E-11,5.64603E-05,-0.00999987,4.44019,0,1
-70,-9.6E-11,5.55745E-05,-0.00999986,4.5902,0,1
-69,9.7E-11,5.61706E-05,-0.00999986,4.74014,0,1
-68,-5.1E-11,6.07535E-05,-0.00999985,4.89014,0,1
-67,-7E-11,6.0476E-05,-0.00999986,5.04014,0,1
-66,-1.21E-10,6.15526E-05,-0.00999985,5.19015,0,1
-65,1.32E-10,5.81835E-05,-0.00999984,5.34028,0,1
-64,-1.87E-10,5.89905E-05,-0.00999984,5.49025,0,1
-63,3.8E-11,6.19342E-05,-0.0099999,5.64022,0,1
-62,-5.2E-11,6.14345E-05,-0.00999987,5.79022,0,1
-61,2.4E-11,6.20412E-05,-0.00999985,5.9401,0,1
-60,-4.2E-11,6.1842E-05,-0.00999988,6.09026,0,1
-59,7.3E-11,6.53811E-05,-0.00999984,6.24021,0,1
-58,-3.9E-11,6.60143E-05,-0.00999985,6.39022,0,1
-57,2.6E-11,6.65383E-05,-0.00999988,6.54026,0,1
-56,3E-11,6.70679E-05,-0.00999988,6.69041,0,1
-55,1.79E-10,7.61571E-05,-0.00999989,6.84042,0,1
-54,5.8E-11,7.70364E-05,-0.00999988,6.99039,0,1
-53,1.61E-10,8.19716E-05,-0.00999986,7.14039,0,1
