Setup title,VFET_cycle
Application test name,gate_scan_cycles
Test date,12/22/2017
Test time,12:11:15
Device ID,1
Count,2
Flags,
Remarks,
Name,Gate,Source,Drain,False,VgStart,VgStop,VgStep,Vd,IgLimit,IntegTime,curr_cycle,Vs,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU3:HR	HRSMU","SMU4:HR	HRSMU","SMU2:HR	HRSMU",-100,100,1,3.5,0.01,MEDIUM,0,0,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax,test_cycles
Value,1,1E-06,1E-05,25,0.01,5
Vgate,Idrain,Isource,Igate,t,cycle,Vdrain
-82,8.6594E-08,-1.0273E-07,-1.9E-10,4.73252,0,3.5
-81,6.0628E-08,-8.3905E-08,-7.6E-11,5.11459,0,3.5
-80,7.8961E-08,-7.3542E-08,7.7E-11,5.44637,0,3.5
-79,8.5185E-08,-9.137E-08,-2.01E-10,5.7118,0,3.5
-78,3.264E-08,-7.7934E-08,-6.3E-11,6.09252,0,3.5
-77,3.1386E-08,-3.0905E-08,1.39E-10,6.41797,0,3.5
-76,3.6751E-08,-3.5239E-08,-1.3E-11,6.72755,0,3.5
-75,3.4631E-08,-3.6356E-08,-1.4E-11,6.99848,0,3.5
-74,3.8998E-08,-4.02E-08,1.4E-11,7.29187,0,3.5
-73,3.9492E-08,-3.8167E-08,6E-12,7.6219,0,3.5
-72,4.202E-08,-4.3199E-08,3.5E-11,7.91269,0,3.5
-71,4.0444E-08,-3.8649E-08,9.7E-11,8.24265,0,3.5
-70,4.2618E-08,-4.6302E-08,1.71E-10,8.46851,0,3.5
-69,7.3351E-08,-4.6608E-08,3.13E-10,8.6748,0,3.5
-68,1.18576E-07,-1.06608E-07,2.84E-10,8.93437,0,3.5
-67,3.90089E-07,-3.89163E-07,3.03E-10,9.20783,0,3.5
-66,6.23141E-07,-5.68858E-07,-1.61E-10,9.49212,0,3.5
-65,1.21973E-07,-1.32271E-07,-5.6E-11,9.74361,0,3.5
-64,5.5531E-08,-1.32398E-07,4.15E-10,9.93294,0,3.5
-63,4.2864E-08,-4.2617E-08,2.42E-10,10.29625,0,3.5
-62,4.1475E-08,-4.3274E-08,7.18E-10,10.49215,0,3.5
-61,8E-11,-4.0699E-08,5.13E-10,10.77515,0,3.5
-60,2.9E-11,-1.13E-10,1.4E-10,11.1248,0,3.5
-59,4.9E-11,-6.9E-11,2.34E-10,11.37409,0,3.5
-58,8.6E-11,-4.5E-11,1.47E-10,11.70279,0,3.5
-57,-4.4E-11,-8.1E-11,2.02E-10,12.03156,0,3.5
-56,4.9E-11,-8.6E-11,1.84E-10,12.34496,0,3.5
-55,1.28E-10,-1.27E-10,1.35E-10,12.61894,0,3.5
-54,-3E-11,-1.81E-10,5.18E-10,12.86878,0,3.5
-53,2.7E-11,-2.29E-10,4.1E-10,13.11598,0,3.5
-52,-9E-11,-2.59E-10,9.69E-10,13.34679,0,3.5
-51,1.4E-11,-2.38E-10,4.1E-10,13.57611,0,3.5
-50,3.3E-11,-2.59E-10,9.34E-10,13.8076,0,3.5
-49,1.7E-11,-2.2E-10,3.89E-10,14.01576,0,3.5
-48,3.3E-11,-2.34E-10,3.62E-10,14.21558,0,3.5
-47,-3.9E-11,-3.18E-10,9.77E-10,14.44566,0,3.5
-46,-1.3E-11,-2.16E-10,4.68E-10,14.65458,0,3.5
-45,1E-11,-1.47E-10,2.43E-10,14.92112,0,3.5
-44,4E-11,-1.87E-10,2.63E-10,15.21646,0,3.5
-43,1.12E-10,-1.88E-10,7.9E-10,15.41434,0,3.5
-42,1.2096E-08,4.39E-10,7.01E-10,15.77551,0,3.5
-41,1.15418E-07,-1.44088E-07,1.23E-09,15.95531,0,3.5
-40,1.55636E-07,-1.59146E-07,1.032E-09,16.22866,0,3.5
-39,1.94463E-07,-1.70312E-07,1.18E-10,16.49518,0,3.5
-38,2.25135E-07,-2.01416E-07,2.59E-10,16.76852,0,3.5
-37,2.47201E-07,-2.43281E-07,9.2E-11,17.03497,0,3.5
-36,3.588E-07,-3.77868E-07,2.64E-10,17.27409,0,3.5
-35,2.69645E-07,-2.51449E-07,1.84E-10,17.52355,0,3.5
-34,2.95577E-07,-2.85011E-07,3.59E-10,17.77283,0,3.5
-33,3.46974E-07,-3.54947E-07,2.83E-10,18.02224,0,3.5
-32,4.17832E-07,-3.89067E-07,3.62E-10,18.29868,0,3.5
-31,3.97545E-07,-3.99958E-07,3.41E-10,18.57535,0,3.5
-30,4.29125E-07,-4.13098E-07,4.06E-10,18.81454,0,3.5
-29,4.63878E-07,-4.61873E-07,2.74E-10,19.06408,0,3.5
-28,4.48866E-07,-4.71237E-07,3.72E-10,19.31359,0,3.5
-27,4.85695E-07,-4.65402E-07,3.67E-10,19.56314,0,3.5
-26,4.78045E-07,-5.01276E-07,3.84E-10,19.83413,0,3.5
-25,5.16698E-07,-5.11922E-07,3.78E-10,20.0837,0,3.5
-24,5.19707E-07,-5.22847E-07,4.54E-10,20.33323,0,3.5
-23,4.86939E-07,-4.92068E-07,4.22E-10,20.58277,0,3.5
-22,5.13119E-07,-5.02865E-07,4.4E-10,20.85921,0,3.5
-21,4.54327E-07,-4.84916E-07,5.2E-10,21.13601,0,3.5
-20,5.19322E-07,-5.39419E-07,6.86E-10,21.37543,0,3.5
-19,5.23308E-07,-5.29713E-07,6.44E-10,21.62481,0,3.5
-18,6.22882E-07,-5.40396E-07,6.58E-10,21.87428,0,3.5
-17,5.37233E-07,-5.51234E-07,6.34E-10,22.12379,0,3.5
-16,6.0571E-07,-5.88113E-07,6.12E-10,22.37308,0,3.5
-15,7.30137E-07,-6.74109E-07,4.46E-10,22.64963,0,3.5
-14,7.26531E-07,-7.25431E-07,1.033E-09,22.83652,0,3.5
-13,7.45543E-07,-7.305E-07,4.95E-10,23.07581,0,3.5
-12,8.22947E-07,-8.08073E-07,4.92E-10,23.3254,0,3.5
-11,8.3607E-07,-8.47212E-07,4.26E-10,23.57506,0,3.5
-10,8.70978E-07,-8.45177E-07,4.2E-10,23.81275,0,3.5
-9,8.5688E-07,-8.8598E-07,5.86E-10,24.0534,0,3.5
-8,9.7315E-07,-8.99842E-07,4.27E-10,24.33374,0,3.5
-7,9.8788E-07,-9.9293E-07,1.068E-09,24.57792,0,3.5
-6,9.5834E-07,-9.6757E-07,6.8E-10,24.75549,0,3.5
-5,1.03076E-06,-9.78766E-07,4.93E-10,25.02798,0,3.5
-4,1.02727E-06,-1.03295E-06,5.52E-10,25.35694,0,3.5
-3,1.03822E-06,-1.04401E-06,7.88E-10,25.66674,0,3.5
-2,1.10473E-06,-1.0797E-06,6.68E-10,25.91698,0,3.5
-1,1.31639E-06,-1.27383E-06,4.91E-10,26.15868,0,3.5
0,1.42181E-06,-1.48384E-06,7.38E-10,26.34843,0,3.5
1,1.6266E-06,-1.61679E-06,8.62E-10,26.52592,0,3.5
