Setup title,VFET_cycle
Application test name,gate_scan_cycles
Test date,1/10/2018
Test time,16:40:49
Device ID,1
Count,54
Flags,
Remarks,
Name,Gate,Source,Drain,False,VgStart,VgStop,VgStep,Vd,IgLimit,IntegTime,curr_cycle,Vs,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU","SMU2:HR	HRSMU",-100,100,1,1,0.01,MEDIUM,0,0,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax,test_cycles
Value,1,1E-06,1E-05,25,0.01,9
Vgate,Idrain,Isource,Igate,t,cycle,Vdrain
-100,9.4E-11,4.8273E-09,-8.374E-09,0.07833,0,1
-99,5.3E-11,2.0959E-09,-3.062E-09,0.40462,0,1
-98,-1.02E-10,1.3861E-09,-1.931E-09,0.71934,0,1
-97,2.6E-11,1.0642E-09,-1.473E-09,1.02432,0,1
-96,0,7.425E-10,-1.064E-09,1.27923,0,1
-95,-1E-12,7.32E-10,-9.54E-10,1.53938,0,1
-94,-3.4E-11,6.45E-10,-7E-10,1.87945,0,1
-93,1.05E-10,5.924E-10,-6.76E-10,2.18408,0,1
-92,1.41E-10,5.37E-10,-5E-10,2.42114,0,1
-91,1.8E-11,4.081E-10,-6.06E-10,2.71798,0,1
-90,4.8E-11,3.843E-10,-2.21E-10,2.93853,0,1
-89,-9.4E-11,3.155E-10,-4.38E-10,3.24015,0,1
-88,-9E-12,2.685E-10,-3.69E-10,3.54309,0,1
-87,6.9E-11,2.711E-10,-2.75E-10,3.76066,0,1
-86,9.7E-11,2.604E-10,-1.68E-10,3.98129,0,1
-85,-2.4E-11,2.417E-10,-2.26E-10,4.27826,0,1
-84,-1.5E-11,2.907E-10,-3.55E-10,4.60935,0,1
-83,-2.3E-11,1.862E-10,-1.6E-11,4.88011,0,1
-82,3.2E-11,1.437E-10,-1.15E-10,5.13916,0,1
-81,-1.1E-11,1.533E-10,-9.7E-11,5.4201,0,1
-80,-4E-11,1.606E-10,-2.01E-10,5.6869,0,1
-79,-2.3E-11,4.23E-11,-1.86E-10,6.00054,0,1
-78,-2.6E-11,3.89E-11,-8.7E-11,6.30366,0,1
-77,4.4E-11,4.26E-11,1.1E-11,6.52115,0,1
-76,6.2E-11,3.31E-11,1.04E-10,6.74179,0,1
-75,-9E-11,7.07E-11,-8.4E-11,7.03876,0,1
-74,-2.1E-11,5.23E-11,-4.9E-11,7.3698,0,1
-73,-2.3E-11,7.5E-12,1.78E-10,7.64047,0,1
-72,4E-12,-1.97E-11,-1.9E-11,7.89947,0,1
-71,1E-11,7.23E-11,3E-11,8.18054,0,1
-70,-2.1E-11,5.93E-11,-5.3E-11,8.44746,0,1
-69,-1E-12,1.95E-11,9.9E-11,8.68028,0,1
-68,-1.8E-11,1.36E-11,6.5E-11,8.93933,0,1
-67,-4.5E-11,4.77E-11,1.4E-11,9.27839,0,1
-66,7E-12,3.32E-11,-3E-11,9.60959,0,1
-65,4E-12,-2.85E-11,7.6E-11,9.92114,0,1
-64,-1.5E-11,2.66E-11,5.7E-11,10.22412,0,1
-63,5.6E-11,-4.59E-11,1.63E-10,10.44183,0,1
-62,5.5E-11,-6.68E-11,2.02E-10,10.66244,0,1
-61,-9E-12,-3.22E-11,7.5E-11,10.95932,0,1
-60,-6.7E-11,-2.85E-11,7.9E-11,11.24055,0,1
-59,-3.9E-11,-4.02E-11,7.9E-11,11.50732,0,1
-58,4.7E-11,-3.3E-11,1.31E-10,11.82084,0,1
-57,-3.2E-11,-8.2E-11,1.25E-10,12.12385,0,1
-56,4.5E-11,-9.25E-11,2.44E-10,12.34218,0,1
-55,1.5E-11,-7.8E-11,2.39E-10,12.57293,0,1
-54,8.9E-11,-6.59E-11,1.49E-10,12.86663,0,1
-53,1.6E-11,-7.28E-11,1.58E-10,13.17984,0,1
-52,-1.3E-11,-1.059E-10,1.14E-10,13.51995,0,1
-51,-2.39E-10,-9.07E-11,2.09E-10,13.86016,0,1
-50,-6.9E-11,-1.76E-11,2E-10,14.19918,0,1
-49,5.21E-10,1.95E-11,2E-10,14.53037,0,1
-48,4.7E-10,1.116E-10,4.24E-10,14.80219,0,1
-47,1.56E-10,1.262E-10,4.29E-10,15.0613,0,1
-46,7.5E-11,2.23E-11,1.37E-10,15.3645,0,1
-45,-2.5E-11,-1.27E-10,2.26E-10,15.67912,0,1
-44,-2.6E-11,-1.589E-10,1.82E-10,15.95069,0,1
-43,1.8E-11,-1.656E-10,1.59E-10,16.24437,0,1
-42,5.7E-11,-1.785E-10,3.36E-10,16.46232,0,1
-41,1.4E-11,-1.608E-10,1.95E-10,16.76032,0,1
-40,2.3E-11,-1.748E-10,2.78E-10,17.10058,0,1
-39,2.9E-11,-1.48E-10,2E-10,17.44069,0,1
-38,3.3E-11,-1.708E-10,2.02E-10,17.78076,0,1
-37,6.8E-11,-1.919E-10,1.76E-10,18.1209,0,1
-36,4.6E-11,-8.3E-11,5.05E-10,18.45965,0,1
-35,-2.32E-10,-2.354E-10,2.21E-10,18.79984,0,1
-34,-3.2E-10,-3.055E-10,3.42E-10,19.02103,0,1
-33,-6.01E-10,-2.417E-10,2.59E-10,19.28143,0,1
-32,2.02E-10,-2.204E-10,2.39E-10,19.62137,0,1
-31,1.13E-10,-1.888E-10,1.66E-10,19.92517,0,1
-30,7.7E-11,-2.779E-10,3.46E-10,20.16231,0,1
-29,8.8E-11,-2.01E-10,2.72E-10,20.46042,0,1
-28,7.7E-11,-2.079E-10,2.29E-10,20.80033,0,1
-27,1.13E-10,-1.872E-10,3.22E-10,21.14034,0,1
-26,7.062E-09,-2.996E-10,3.07E-10,21.47941,0,1
-25,7.235E-09,-7.3164E-09,1.91E-10,21.8108,0,1
-24,7.522E-09,-7.7782E-09,3E-10,22.14241,0,1
-23,7.93E-09,-8.151E-09,2.69E-10,22.44546,0,1
-22,8.44E-09,-8.6355E-09,3.92E-10,22.66316,0,1
-21,8.822E-09,-9.1111E-09,4.56E-10,22.88381,0,1
-20,9.273E-09,-9.5451E-09,3.76E-10,23.18071,0,1
-19,1.0429E-08,-1.02209E-08,6.8E-10,23.40106,0,1
-18,1.1038E-08,-1.08642E-08,3.78E-10,23.7029,0,1
-17,1.1592E-08,-1.1553E-08,3.36E-10,24.006,0,1
-16,1.2452E-08,-1.23997E-08,4.9E-10,24.2237,0,1
-15,1.3119E-08,-1.32391E-08,3.89E-10,24.52048,0,1
-14,1.4283E-08,-1.42863E-08,2.59E-10,24.85173,0,1
-13,1.5206E-08,-1.54857E-08,3.85E-10,25.18334,0,1
-12,1.6507E-08,-1.662E-08,3.14E-10,25.48626,0,1
-11,1.7891E-08,-1.79706E-08,4.74E-10,25.70409,0,1
-10,1.9418E-08,-1.95242E-08,4.2E-10,26.00098,0,1
-9,2.1044E-08,-2.11033E-08,1.93E-10,26.33227,0,1
-8,2.2756E-08,-2.29995E-08,6.83E-10,26.65505,0,1
-7,2.4851E-08,-2.48241E-08,2.78E-10,26.93027,0,1
-6,2.6883E-08,-2.7119E-08,6.33E-10,27.23533,0,1
-5,2.9253E-08,-2.9353E-08,3.71E-10,27.54191,0,1
-4,3.2043E-08,-3.2398E-08,3.38E-10,27.8705,0,1
-3,3.4707E-08,-3.5119E-08,5.08E-10,28.18378,0,1
-2,3.8255E-08,-3.8121E-08,6.02E-10,28.44729,0,1
-1,4.1348E-08,-4.1562E-08,7.31E-10,28.77413,0,1
0,4.541E-08,-4.5684E-08,3.37E-10,29.05088,0,1
1,4.9975E-08,-5.0168E-08,5.03E-10,29.28228,0,1
2,5.5143E-08,-5.4928E-08,3.55E-10,29.61099,0,1
3,6.016E-08,-6.0629E-08,7.54E-10,29.93653,0,1
4,6.6451E-08,-6.69E-08,4.42E-10,30.20039,0,1
5,7.3829E-08,-7.375E-08,3.82E-10,30.51374,0,1
6,8.0998E-08,-8.1234E-08,4.19E-10,30.80836,0,1
7,8.9567E-08,-8.9768E-08,4.15E-10,31.10184,0,1
8,9.8758E-08,-9.9045E-08,3.64E-10,31.45221,0,1
9,1.08882E-07,-1.08355E-07,4.71E-10,31.7441,0,1
10,1.18897E-07,-1.19413E-07,7.8E-10,32.07509,0,1
11,1.30541E-07,-1.31158E-07,4.56E-10,32.34497,0,1
12,1.4483E-07,-1.43335E-07,4.28E-10,32.60371,0,1
13,1.57231E-07,-1.56958E-07,5.04E-10,32.94212,0,1
14,1.69527E-07,-1.70157E-07,3.45E-10,33.25351,0,1
15,1.84905E-07,-1.84094E-07,4.86E-10,33.50278,0,1
16,1.97683E-07,-1.97863E-07,3.57E-10,33.81523,0,1
17,2.13151E-07,-2.12241E-07,5.58E-10,34.06463,0,1
18,2.27485E-07,-2.27766E-07,4.15E-10,34.37611,0,1
19,2.44636E-07,-2.43256E-07,5.52E-10,34.62541,0,1
20,2.5818E-07,-2.58482E-07,4.91E-10,34.87615,0,1
21,2.73816E-07,-2.74233E-07,5.79E-10,35.09731,0,1
22,2.88878E-07,-2.89047E-07,5.7E-10,35.3184,0,1
23,3.05456E-07,-3.05181E-07,5.7E-10,35.58512,0,1
24,3.20796E-07,-3.21024E-07,6.18E-10,35.82445,0,1
25,3.3654E-07,-3.3662E-07,4.03E-10,36.11652,0,1
26,3.5163E-07,-3.52265E-07,6.37E-10,36.366,0,1
27,3.67323E-07,-3.67889E-07,5.47E-10,36.59722,0,1
28,3.83338E-07,-3.82752E-07,6.52E-10,36.81848,0,1
29,3.98656E-07,-3.98806E-07,6.74E-10,37.0396,0,1
30,4.14086E-07,-4.15056E-07,6.77E-10,37.30622,0,1
31,4.28669E-07,-4.2912E-07,6.87E-10,37.54551,0,1
32,4.45299E-07,-4.449E-07,5.92E-10,37.77665,0,1
33,4.60386E-07,-4.60486E-07,6.44E-10,37.9978,0,1
34,4.74743E-07,-4.74834E-07,7.27E-10,38.21893,0,1
35,4.90616E-07,-4.91106E-07,7.47E-10,38.44024,0,1
36,5.06105E-07,-5.06036E-07,6.84E-10,38.70702,0,1
