Setup title,VFET_cycle
Application test name,gate_scan_cycles
Test date,1/19/2018
Test time,12:48:50
Device ID,ratiosample
Count,44
Flags,!
Remarks,
Name,Gate,Source,Drain,False,VgStart,VgStop,VgStep,Vd,IgLimit,IntegTime,curr_cycle,Vs,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU","SMU2:HR	HRSMU",-100,100,1,1,0.01,MEDIUM,0,0,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax,test_cycles
Value,1,1E-06,1E-05,25,0.01,2
Vgate,Idrain,Isource,Igate,t,cycle,Vdrain
-100,1.28E-10,4.752E-09,-8.414E-09,0.12044,0,1
-99,1.95E-10,2.8656E-09,-3.54E-09,0.4622,0,1
-98,6.2E-11,2.009E-09,-2.436E-09,0.77832,0,1
-97,3E-11,1.4674E-09,-1.948E-09,1.09298,0,1
-96,-2.1E-11,1.2266E-09,-1.39E-09,1.37217,0,1
-95,4.8E-11,1.112E-09,-1.375E-09,1.61432,0,1
-94,-2.3E-11,9.248E-10,-9.44E-10,1.79174,0,1
-93,-1.04E-10,7.896E-10,-9.84E-10,2.03387,0,1
-92,5E-11,7.905E-10,-7.5E-10,2.23122,0,1
-91,1E-11,7.73E-10,-7.1E-10,2.49479,0,1
-90,2.1E-11,5.601E-10,-4.59E-10,2.6936,0,1
-89,4E-12,6.23E-10,-5.43E-10,2.89401,0,1
-88,-1.02E-10,4.76E-10,-2.07E-10,3.09285,0,1
-87,0,4.603E-10,-2.99E-10,3.28921,0,1
-86,3.5E-11,4.542E-10,-4.83E-10,3.5516,0,1
-85,8E-11,4.716E-10,-1.72E-10,3.74792,0,1
-84,3E-11,3.836E-10,-4.96E-10,4.07084,0,1
-83,-2.4E-11,4.198E-10,-5.39E-10,4.40983,0,1
-82,5.1E-11,4.206E-10,-3.79E-10,4.74089,0,1
-81,-1.14E-10,2.376E-10,-3.77E-10,5.01152,0,1
