Setup title,VFET_cycle
Application test name,gate_scan_cycles
Test date,1/19/2018
Test time,16:42:38
Device ID,ratiosample
Count,9
Flags,!
Remarks,
Name,Gate,Source,Drain,False,VgStart,VgStop,VgStep,Vd,IgLimit,IntegTime,curr_cycle,Vs,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU","SMU2:HR	HRSMU",-100,100,1,1,0.01,MEDIUM,0,0,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax,test_cycles
Value,1,1E-06,1E-05,25,0.01,2
Vgate,Idrain,Isource,Igate,t,cycle,Vdrain
-100,1.1E-09,1.14727E-08,-2.0784E-08,0.03412,0,1
-99,-1.4E-11,4.2016E-09,-5.641E-09,0.35981,0,1
-98,-7.38E-10,2.7414E-09,-3.828E-09,0.5781,0,1
-97,7.83E-10,2.9991E-09,-2.714E-09,0.77739,0,1
-96,8.42E-10,2.0767E-09,-1.667E-09,0.97666,0,1
-95,1.011E-09,1.3553E-09,-1.927E-09,1.24341,0,1
-94,-8.46E-10,9.44E-10,-1.634E-09,1.47763,0,1
-93,-2.373E-09,6.224E-10,-1.672E-09,1.67496,0,1
-92,-3.003E-09,5.745E-10,-1.371E-09,1.91724,0,1
-91,-2.401E-09,7.482E-10,-1.116E-09,2.1774,0,1
-90,-1.661E-09,8.271E-10,-8.96E-10,2.48048,0,1
-89,-1.363E-09,6.699E-10,-5.03E-10,2.69902,0,1
-88,-8.47E-10,5.564E-10,-4.83E-10,2.89835,0,1
-87,-8.55E-10,5.166E-10,-3.15E-10,3.09845,0,1
-86,-7.11E-10,4.248E-10,-3.28E-10,3.29862,0,1
-85,-7.6E-11,4.604E-10,-5.61E-10,3.56535,0,1
-84,2.1E-11,4.855E-10,-2.33E-10,3.79843,0,1
-83,-7.55E-10,4.455E-10,-2.47E-10,4.05862,0,1
-82,-4.9E-10,3.844E-10,-3.76E-10,4.36259,0,1
