Setup title,VFET_cycle
Application test name,gate_scan_cycles
Test date,1/11/2018
Test time,12:47:07
Device ID,0
Count,122
Flags,
Remarks,
Name,Gate,Source,Drain,False,VgStart,VgStop,VgStep,Vd,IgLimit,IntegTime,curr_cycle,Vs,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU","SMU2:HR	HRSMU",-100,100,1,1,0.01,MEDIUM,0,0,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax,test_cycles
Value,1,1E-06,1E-05,25,0.01,2
Vgate,Idrain,Isource,Igate,t,cycle,Vdrain
-100,6.5008E-08,-3.773E-08,-1.253E-08,0.08899,0,1
-99,1.52158E-07,-9.6467E-08,-4.402E-09,0.41546,0,1
-98,2.62121E-07,-2.65899E-07,-3.098E-09,0.70465,0,1
-97,6.0301E-08,-8.2315E-08,-2.298E-09,0.94502,0,1
-96,9.588E-08,-6.2088E-08,-1.315E-09,1.27602,0,1
-95,5.3379E-08,-1.21627E-07,-1.403E-09,1.64417,0,1
-94,5.1268E-08,-5.289E-08,-1.019E-09,2.01242,0,1
-93,4.5057E-08,-4.1887E-08,-8.73E-10,2.24476,0,1
-92,1.54772E-07,-1.72062E-07,-7.21E-10,2.57039,0,1
-91,5.3752E-08,-6.9086E-08,-7.48E-10,2.94426,0,1
-90,5.0114E-08,-4.6761E-08,-5.67E-10,3.30484,0,1
-89,5.1605E-08,-5.5803E-08,-4.68E-10,3.63454,0,1
-88,6.0006E-08,-5.1467E-08,-4.87E-10,3.88485,0,1
-87,6.4892E-08,-6.0247E-08,-3.55E-10,4.3106,0,1
-86,7.9137E-08,-7.4351E-08,-2.48E-10,4.61284,0,1
-85,1.48044E-07,-2.7933E-07,-3.23E-10,4.9078,0,1
-84,1.58829E-07,-1.23493E-07,-3.5E-10,5.18307,0,1
-83,4.53264E-07,-5.43083E-07,-9.6E-11,5.45431,0,1
