Setup title,VFET_cycle
Application test name,gate_scan_cycles
Test date,1/11/2018
Test time,11:42:31
Device ID,0
Count,76
Flags,
Remarks,
Name,Gate,Source,Drain,False,VgStart,VgStop,VgStep,Vd,IgLimit,IntegTime,curr_cycle,Vs,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU","SMU2:HR	HRSMU",-100,100,1,5,0.01,MEDIUM,0,0,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax,test_cycles
Value,1,1E-06,1E-05,25,0.01,2
Vgate,Idrain,Isource,Igate,t,cycle,Vdrain
-100,3.48E-10,1.02144E-08,-2.0571E-08,0.03365,0,5
-99,2.11E-10,4.4496E-09,-5.339E-09,0.29265,0,5
-98,1.86E-10,2.7788E-09,-3.266E-09,0.55957,0,5
-97,2.03E-10,1.9295E-09,-2.066E-09,0.81357,0,5
-96,9E-11,1.5596E-09,-1.156E-09,0.99254,0,5
-95,2.53E-10,1.2769E-09,-1.509E-09,1.25933,0,5
-94,1.24E-10,1.0248E-09,-1.146E-09,1.5725,0,5
-93,2.88E-10,8.665E-10,-9.41E-10,1.91249,0,5
-92,2.61E-10,5.463E-10,-8.68E-10,2.25243,0,5
-91,2.69E-10,4.317E-10,-7.41E-10,2.55625,0,5
-90,3.23E-10,3.544E-10,-5.18E-10,2.77468,0,5
-89,4.45E-10,2.534E-10,-4.56E-10,2.99518,0,5
-88,5.03E-10,6.58E-11,-3.84E-10,3.21645,0,5
-87,6.99E-10,-2.619E-10,-2.58E-10,3.45364,0,5
-86,1.005E-09,-3.446E-10,-2.1E-10,3.69304,0,5
-85,1.03E-09,-5.067E-10,-6.4E-11,3.88516,0,5
-84,1.858E-09,-2.458E-10,-5.8E-11,4.17832,0,5
-83,2.212E-09,-1.375E-10,3.4E-10,4.41607,0,5
-82,1.162E-09,-7.6E-10,4.5E-11,4.71414,0,5
