Setup title,VFET_cycle
Application test name,gate_scan_cycles
Test date,1/10/2018
Test time,16:49:36
Device ID,1
Count,63
Flags,
Remarks,
Name,Gate,Source,Drain,False,VgStart,VgStop,VgStep,Vd,IgLimit,IntegTime,curr_cycle,Vs,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU","SMU2:HR	HRSMU",-100,100,1,1,0.01,MEDIUM,0,0,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax,test_cycles
Value,1,1E-06,1E-05,25,0.01,9
Vgate,Idrain,Isource,Igate,t,cycle,Vdrain
-100,1.18E-10,6.4626E-09,-1.2885E-08,0.03202,0,1
-99,8.4E-11,2.5246E-09,-3.364E-09,0.37147,0,1
-98,2.1E-10,1.7729E-09,-2.16E-09,0.66664,0,1
-97,8E-12,1.2895E-09,-1.503E-09,0.98253,0,1
-96,2.09E-10,1.0495E-09,-1.277E-09,1.28823,0,1
-95,1.73E-10,8.792E-10,-9.75E-10,1.54188,0,1
-94,1.9E-10,7.288E-10,-7.5E-10,1.73807,0,1
-93,1.55E-10,6.961E-10,-7.93E-10,2.06094,0,1
-92,1.2E-11,5.495E-10,-6.61E-10,2.39989,0,1
-91,-3E-11,4.912E-10,-7.55E-10,2.73234,0,1
-90,1.15E-10,4.776E-10,-4.3E-10,3.00424,0,1
-89,1.01E-10,4.24E-10,-2.14E-10,3.20144,0,1
-88,-7.2E-11,4.142E-10,-4.56E-10,3.46112,0,1
-87,1.77E-10,3.241E-10,-5.35E-10,3.79348,0,1
-86,6.8E-11,2.924E-10,-3.15E-10,4.06248,0,1
-85,-1.6E-11,2.516E-10,-2.8E-10,4.40258,0,1
-84,2.9E-11,2.479E-10,-2.22E-10,4.68359,0,1
-83,6.3E-11,1.973E-10,-1.01E-10,4.88399,0,1
-82,8.4E-11,1.742E-10,-1.3E-10,5.10462,0,1
-81,1.17E-10,1.349E-10,-1.32E-10,5.3258,0,1
-80,2.07E-10,2.053E-10,-9.3E-11,5.62397,0,1
-79,1.53E-10,9.98E-11,-2.8E-11,5.96291,0,1
-78,8.41E-10,-1.127E-10,6.8E-11,6.24471,0,1
-77,4.76E-10,-5.94E-11,1.53E-10,6.46524,0,1
-76,3.82E-10,-1.254E-10,6E-11,6.6866,0,1
-75,3.91E-10,-1.254E-10,-1.2E-10,6.98468,0,1
-74,3.87E-10,-1.852E-10,-6.4E-11,7.32467,0,1
-73,3.66E-10,-2.843E-10,-1.4E-11,7.66463,0,1
-72,5.4E-10,-2.588E-10,4E-11,8.00354,0,1
-71,5.51E-10,-3.098E-10,-3.8E-11,8.34362,0,1
-70,3.44E-10,-4.113E-10,-1.6E-11,8.62577,0,1
-69,5.57E-10,-5.093E-10,-3.6E-11,8.92933,0,1
-68,5.8E-10,-5.531E-10,1E-10,9.16702,0,1
-67,7.03E-10,-4.752E-10,4.3E-11,9.46523,0,1
-66,6.73E-10,-5.647E-10,4E-12,9.80592,0,1
-65,5.73E-10,-6.572E-10,5.6E-11,10.14688,0,1
-64,7.02E-10,-6.654E-10,-1.8E-11,10.45065,0,1
-63,7.8E-10,-6.968E-10,1.93E-10,10.68776,0,1
-62,6.8E-10,-6.841E-10,7.8E-11,10.98456,0,1
-61,7.26E-10,-7.461E-10,8.2E-11,11.25792,0,1
-60,8.98E-10,-7.916E-10,5.1E-11,11.55161,0,1
-59,9.11E-10,-8.615E-10,8.8E-11,11.86626,0,1
-58,8.12E-10,-8.51E-10,8.8E-11,12.20521,0,1
-57,8.17E-10,-1.0278E-09,1.08E-10,12.47692,0,1
-56,9.05E-10,-9.378E-10,5.6E-11,12.77055,0,1
-55,9.76E-10,-1.0407E-09,2.51E-10,12.98812,0,1
-54,9.51E-10,-1.1046E-09,1.7E-10,13.21928,0,1
-53,1.119E-09,-1.0362E-09,9.8E-11,13.51222,0,1
-52,1.109E-09,-1.077E-09,1.48E-10,13.82689,0,1
-51,1.164E-09,-1.1755E-09,2.03E-10,14.1672,0,1
-50,1.143E-09,-1.2311E-09,2.31E-10,14.50712,0,1
-49,1.111E-09,-1.2255E-09,2.16E-10,14.84613,0,1
-48,1.22E-09,-1.3022E-09,2.1E-11,15.17729,0,1
-47,1.294E-09,-1.3609E-09,4.72E-10,15.44796,0,1
-46,1.494E-09,-1.4119E-09,2.11E-10,15.70687,0,1
-45,1.372E-09,-1.475E-09,2.07E-10,16.04592,0,1
-44,1.496E-09,-1.5741E-09,2.1E-11,16.37705,0,1
-43,1.615E-09,-1.6764E-09,2.43E-10,16.70878,0,1
-42,1.71E-09,-1.8133E-09,2.56E-10,17.04777,0,1
-41,1.718E-09,-1.9073E-09,2.97E-10,17.32888,0,1
-40,1.72E-09,-1.9154E-09,1.96E-10,17.59572,0,1
-39,1.878E-09,-1.8838E-09,2.29E-10,17.90926,0,1
-38,1.808E-09,-1.9941E-09,2.81E-10,18.24818,0,1
-37,1.902E-09,-2.0717E-09,3.09E-10,18.52927,0,1
-36,2.084E-09,-2.1738E-09,2.03E-10,18.79613,0,1
-35,1.884E-09,-2.1514E-09,2.28E-10,19.10988,0,1
-34,2.082E-09,-2.2665E-09,2.27E-10,19.41301,0,1
-33,2.191E-09,-2.4392E-09,4.07E-10,19.63059,0,1
-32,2.218E-09,-2.3133E-09,3.8E-10,19.85112,0,1
-31,2.286E-09,-2.3855E-09,2.86E-10,20.14803,0,1
-30,2.453E-09,-2.5494E-09,2.42E-10,20.47919,0,1
-29,2.579E-09,-2.806E-09,5.54E-10,20.75012,0,1
-28,2.609E-09,-2.8929E-09,2.47E-10,21.00924,0,1
-27,2.754E-09,-2.931E-09,3.68E-10,21.29027,0,1
-26,2.874E-09,-3.0879E-09,2.2E-10,21.55719,0,1
-25,2.946E-09,-3.2624E-09,3.49E-10,21.87077,0,1
-24,3.029E-09,-3.2671E-09,3.11E-10,22.17382,0,1
-23,3.364E-09,-3.5182E-09,4.71E-10,22.39145,0,1
-22,3.565E-09,-3.6614E-09,4.62E-10,22.61206,0,1
-21,3.474E-09,-3.7126E-09,3.04E-10,22.90893,0,1
-20,3.869E-09,-3.9273E-09,2.11E-10,23.24011,0,1
-19,3.821E-09,-4.0545E-09,3.44E-10,23.57163,0,1
-18,4.056E-09,-4.2684E-09,3.31E-10,23.87452,0,1
-17,4.477E-09,-4.6225E-09,4.54E-10,24.0922,0,1
-16,4.645E-09,-4.9259E-09,4.71E-10,24.31276,0,1
-15,4.744E-09,-5.0061E-09,3.9E-10,24.60957,0,1
-14,5.158E-09,-5.2949E-09,2.88E-10,24.94087,0,1
-13,5.421E-09,-5.6792E-09,5.82E-10,25.21166,0,1
-12,5.623E-09,-5.9112E-09,4.64E-10,25.47064,0,1
-11,5.991E-09,-6.1661E-09,4.21E-10,25.75169,0,1
-10,6.38E-09,-6.5955E-09,3.4E-10,26.01853,0,1
-9,6.713E-09,-6.9408E-09,4.25E-10,26.33235,0,1
-8,7.33E-09,-7.4427E-09,3.59E-10,26.63537,0,1
-7,7.956E-09,-7.9755E-09,4.44E-10,26.85305,0,1
-6,8.196E-09,-8.411E-09,3.64E-10,27.14987,0,1
-5,9.159E-09,-9.0917E-09,2.74E-10,27.48098,0,1
-4,9.472E-09,-9.8749E-09,3.29E-10,27.81257,0,1
-3,1.0182E-08,-1.04467E-08,4.53E-10,28.11548,0,1
-2,1.1064E-08,-1.13015E-08,5.31E-10,28.33305,0,1
-1,1.1849E-08,-1.20267E-08,5.05E-10,28.55365,0,1
0,1.2471E-08,-1.26839E-08,3.7E-10,28.85077,0,1
1,1.3842E-08,-1.38922E-08,3.01E-10,29.18198,0,1
2,1.4909E-08,-1.51429E-08,6.83E-10,29.5048,0,1
3,1.607E-08,-1.62207E-08,5.37E-10,29.73363,0,1
4,1.7486E-08,-1.75784E-08,3.79E-10,30.0306,0,1
5,1.8859E-08,-1.86877E-08,3.47E-10,30.36178,0,1
6,2.0073E-08,-2.04235E-08,7E-10,30.68489,0,1
7,2.1124E-08,-2.14054E-08,5.23E-10,30.91378,0,1
8,2.2554E-08,-2.28397E-08,5.57E-10,31.13434,0,1
9,2.4088E-08,-2.40884E-08,4.42E-10,31.43126,0,1
10,2.5643E-08,-2.58145E-08,2.79E-10,31.76243,0,1
11,2.6965E-08,-2.7372E-08,4.44E-10,32.10964,0,1
12,2.8431E-08,-2.863E-08,5.28E-10,32.42305,0,1
13,2.9464E-08,-2.9776E-08,6.87E-10,32.74454,0,1
14,3.1078E-08,-3.1537E-08,6.14E-10,32.95343,0,1
15,3.2201E-08,-3.2657E-08,4.89E-10,33.25176,0,1
16,3.3685E-08,-3.3917E-08,4.13E-10,33.58177,0,1
17,3.5278E-08,-3.5532E-08,5.17E-10,33.91048,0,1
18,3.6804E-08,-3.7009E-08,4.74E-10,34.24029,0,1
19,3.8276E-08,-3.8503E-08,7.44E-10,34.56652,0,1
20,3.9571E-08,-3.9722E-08,5.72E-10,34.89253,0,1
21,4.1018E-08,-4.1203E-08,4.24E-10,35.22238,0,1
22,4.2136E-08,-4.2504E-08,5.17E-10,35.55118,0,1
23,4.4029E-08,-4.371E-08,3.97E-10,35.88097,0,1
24,4.5551E-08,-4.5671E-08,3.94E-10,36.29997,0,1
25,4.6084E-08,-4.6506E-08,9.11E-10,36.49505,0,1
26,4.6972E-08,-4.7615E-08,5.23E-10,36.84218,0,1
27,4.8281E-08,-4.8624E-08,6.24E-10,37.07465,0,1
28,5.0515E-08,-4.9816E-08,7.94E-10,37.3381,0,1
29,5.1689E-08,-5.1356E-08,8.53E-10,37.66653,0,1
30,5.2404E-08,-5.2648E-08,5.97E-10,37.99259,0,1
31,5.4156E-08,-5.4064E-08,5.35E-10,38.32237,0,1
32,5.509E-08,-5.5157E-08,5.67E-10,38.67156,0,1
33,5.6996E-08,-5.6795E-08,5.99E-10,38.98485,0,1
34,5.7696E-08,-5.7734E-08,5.46E-10,39.27906,0,1
35,5.9459E-08,-5.8972E-08,5.86E-10,39.61562,0,1
