Setup title,"Gate Scan Cycles"
Application test name,gate_scan_cycles
Test date,12/20/2017
Test time,11:23:39
Device ID,1
Count,4
Flags,
Remarks,
Name,Gate,Source,Drain,False,VgStart,VgStop,VgStep,Vd,IgLimit,IntegTime,curr_cycle,Vs,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU3:HR	HRSMU","SMU4:HR	HRSMU","SMU2:HR	HRSMU",-100,100,1,1,0.01,MEDIUM,0,0,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax,test_cycles
Value,1,1E-06,1E-05,25,0.01,2
Vgate,Idrain,Isource,Igate,t,cycle,Vdrain
-100,4.62E-10,6.049E-09,-1.0627E-08,0.08684,0,1
-99,4.69E-10,1.631E-09,-4.145E-09,0.33099,0,1
-98,-2.6E-11,1.583E-09,-2.2653E-09,0.59262,0,1
-97,-7.3E-11,1.322E-09,-1.6899E-09,0.84074,0,1
-96,-5.3E-11,9.34E-10,-1.2876E-09,1.09862,0,1
-95,2.23E-10,1.493E-09,-1.168E-09,1.3191,0,1
-94,6.36E-10,1.017E-09,-9.502E-10,1.53303,0,1
-93,-1.98E-10,7.41E-10,-1.0399E-09,1.74159,0,1
-92,6.2E-11,1.007E-09,-6.835E-10,2.00092,0,1
-91,-7.76E-10,-9.3E-11,-6.341E-10,2.25759,0,1
-90,-2.5E-11,-2.95E-10,1.13E-10,2.46865,0,1
-89,7.38E-10,-5E-11,-4.286E-10,2.67448,0,1
-88,3.25E-10,1.163E-09,-1.343E-10,2.88176,0,1
-87,5.2E-11,4.57E-10,-5E-12,3.13831,0,1
-86,-1.07E-10,2.6E-11,-1.134E-10,3.35841,0,1
-85,3.27E-10,4.77E-10,-1.065E-10,3.57176,0,1
-84,-3.24E-10,1.2E-10,-2.81E-11,3.81891,0,1
-83,-5.81E-10,-3.77E-10,-2.944E-10,4.03911,0,1
-82,-1.3E-11,-1.6E-10,2.24E-11,4.25266,0,1
