Setup title,VFET_cycle
Application test name,gate_scan_cycles
Test date,1/19/2018
Test time,16:35:31
Device ID,ratiosample
Count,39
Flags,!
Remarks,
Name,Gate,Source,Drain,False,VgStart,VgStop,VgStep,Vd,IgLimit,IntegTime,curr_cycle,Vs,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU","SMU2:HR	HRSMU",-100,100,1,1,0.01,MEDIUM,0,0,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax,test_cycles
Value,1,1E-06,1E-05,25,0.01,2
Vgate,Idrain,Isource,Igate,t,cycle,Vdrain
-100,1.315E-09,5.116E-09,-8.603E-09,0.089,0,1
-99,8.12E-10,2.3691E-09,-3.048E-09,0.41223,0,1
-98,6.86E-10,1.6408E-09,-1.973E-09,0.64774,0,1
-97,6.6E-11,1.2329E-09,-1.555E-09,0.90772,0,1
-96,3.04E-10,9.758E-10,-1.16E-09,1.21143,0,1
-95,1.76E-10,8.201E-10,-9.5E-10,1.42917,0,1
-94,8E-11,7.614E-10,-8.23E-10,1.62911,0,1
-93,4E-11,5.964E-10,-6.81E-10,1.829,0,1
-92,1.04E-10,5.597E-10,-5.97E-10,2.02913,0,1
-91,-2.8E-11,4.78E-10,-4.77E-10,2.22852,0,1
-90,2.8E-11,4.304E-10,-4.17E-10,2.4287,0,1
-89,-4.7E-11,4.169E-10,-3.03E-10,2.62868,0,1
-88,-1.7E-10,3.201E-10,-2.94E-10,2.82871,0,1
-87,-8.2E-11,3.559E-10,-2.69E-10,3.03045,0,1
-86,2.64E-10,3.262E-10,-3.92E-10,3.27813,0,1
-85,2.48E-10,2.62E-10,-5.7E-11,3.44955,0,1
-84,2.04E-10,2.444E-10,5.5E-11,3.64705,0,1
-83,4.38E-10,2.249E-10,-1.46E-10,3.8894,0,1
-82,-4.7E-11,2.018E-10,-1.68E-10,4.14862,0,1
-81,-5.4E-11,1.641E-10,-2.27E-10,4.45173,0,1
