2.882887700534759645e+01,3.293205370605270410e+00
2.891087344028520789e+01,3.484670799128832375e+00
2.899286987522281933e+01,3.805375391905799098e+00
2.907486631016043077e+01,3.752722399061819480e+00
2.915686274509804221e+01,3.144819663499509588e+00
2.923885918003565365e+01,2.900701242131967561e+00
2.932085561497326154e+01,2.527343656511021219e+00
2.940285204991087298e+01,2.072613263767561165e+00
2.948484848484848442e+01,1.732762128138238156e+00
2.956684491978609586e+01,1.474283799631429082e+00
2.964884135472370730e+01,1.589163056745566349e+00
2.973083778966131874e+01,1.373764449656558861e+00
2.981283422459893018e+01,1.627456142450278920e+00
2.989483065953654162e+01,1.727975492425149140e+00
2.997682709447415306e+01,1.646602685302635205e+00
3.005882352941176450e+01,1.493430342483785367e+00
3.014081996434937594e+01,1.359404542517291814e+00
3.022281639928698738e+01,1.503003613909963398e+00
3.030481283422459882e+01,1.646602685302635205e+00
3.038680926916221026e+01,1.751908670990594219e+00
3.046880570409982170e+01,1.416844171074360448e+00
3.055080213903743314e+01,1.455137256779072796e+00
3.063279857397504458e+01,1.373764449656558861e+00
3.071479500891265602e+01,1.359404542517291814e+00
3.079679144385026746e+01,1.517363521049230668e+00
3.087878787878787890e+01,1.536510063901586731e+00
3.096078431372549034e+01,1.603522963884833619e+00
3.104278074866310178e+01,1.450350621065983781e+00
3.112477718360071322e+01,1.349831271091113560e+00
3.120677361853832465e+01,1.191872292559174928e+00
3.128877005347593609e+01,1.263671828255510610e+00
3.137076648841354753e+01,1.278031735394777879e+00
3.145276292335115897e+01,1.301964913960223180e+00
3.153475935828877041e+01,1.263671828255510610e+00
3.161675579322638185e+01,1.239738649690065309e+00
3.169875222816399329e+01,1.392910992508915147e+00
3.178074866310160473e+01,1.689682406720436569e+00
3.186274509803921617e+01,1.704042313859703839e+00
3.194474153297682761e+01,1.570016513893210286e+00
3.202673796791444261e+01,1.172725749706818643e+00
3.210873440285205049e+01,1.129646028289017057e+00
3.219073083778965838e+01,1.167939113993729627e+00
3.227272727272727337e+01,1.005193499748701758e+00
3.235472370766488837e+01,1.139219299715195310e+00
3.243672014260249625e+01,9.956202283225235039e-01
3.251871657754010414e+01,9.956202283225235039e-01
3.260071301247771913e+01,1.000406864035612520e+00
3.268270944741533413e+01,1.062633128305770391e+00
3.276470588235294201e+01,1.072206399731948423e+00
3.284670231729054990e+01,1.115286121149750009e+00
3.292869875222816489e+01,1.115286121149750009e+00
3.301069518716577988e+01,1.215805471124620007e+00
3.309269162210338777e+01,1.287605006820955911e+00
3.317468805704099566e+01,1.450350621065983781e+00
3.325668449197861065e+01,1.435990713926716733e+00
3.333868092691622564e+01,1.254098556829332578e+00
3.342067736185383353e+01,1.311538185386401212e+00
3.350267379679144142e+01,1.330684728238757497e+00
3.358467023172905641e+01,1.474283799631429082e+00
3.366666666666667140e+01,1.234952013976976293e+00
3.374866310160427929e+01,1.282818371107866895e+00
3.383065953654188718e+01,1.067419764018859407e+00
3.391265597147950217e+01,9.860469568963454723e-01
3.399465240641711716e+01,1.072206399731948423e+00
3.407664884135472505e+01,1.000406864035612520e+00
3.415864527629233294e+01,9.286073283392767275e-01
3.424064171122994793e+01,9.238206926261877117e-01
3.432263814616756292e+01,9.669004140439891870e-01
3.440463458110517081e+01,9.860469568963454723e-01
3.448663101604277870e+01,1.019553406887968805e+00
3.456862745098039369e+01,1.191872292559174928e+00
3.465062388591800868e+01,1.005193499748701758e+00
3.473262032085561657e+01,9.956202283225235039e-01
3.481461675579322446e+01,1.072206399731948423e+00
3.489661319073083945e+01,1.158365842567551374e+00
3.497860962566845444e+01,1.287605006820955911e+00
3.506060606060606233e+01,1.263671828255510610e+00
3.514260249554367022e+01,1.273245099681688863e+00
3.522459893048128521e+01,1.704042313859703839e+00
3.530659536541889310e+01,1.675322499581169522e+00
3.538859180035650809e+01,2.077399899480650181e+00
3.547058823529411598e+01,2.407677763683794936e+00
3.555258467023173097e+01,3.015580499246104829e+00
3.563458110516933885e+01,3.934614556159203858e+00
3.571657754010695385e+01,3.575616877677524563e+00
3.579857397504456173e+01,2.632649642198980455e+00
3.588057040998217673e+01,1.651389321015724221e+00
3.596256684491978461e+01,1.335471363951846513e+00
3.604456327985739961e+01,1.340257999664935529e+00
3.612655971479500749e+01,1.187085656846085691e+00
3.620855614973262249e+01,1.306751549673312196e+00
3.629055258467023037e+01,1.225378742550798261e+00
3.637254901960784537e+01,1.225378742550798261e+00
3.645454545454545325e+01,1.278031735394777879e+00
3.653654188948306825e+01,1.129646028289017057e+00
3.661853832442067613e+01,1.076993035445037439e+00
3.670053475935829113e+01,1.201445563985352960e+00
3.678253119429589901e+01,1.076993035445037439e+00
3.686452762923351401e+01,1.076993035445037439e+00
3.694652406417112189e+01,9.333939640523658543e-01
3.702852049910873689e+01,9.333939640523658543e-01
3.711051693404634477e+01,9.764736854701673296e-01
3.719251336898395977e+01,9.621137783309001712e-01
3.727450980392156765e+01,9.764736854701673296e-01
3.735650623885918264e+01,1.014766771174879789e+00
3.743850267379679053e+01,1.120072756862839025e+00
3.752049910873440552e+01,1.120072756862839025e+00
3.760249554367201341e+01,1.187085656846085691e+00
3.768449197860962840e+01,1.301964913960223180e+00
3.776648841354723629e+01,1.124859392575928041e+00
3.784848484848485128e+01,1.033913314027236074e+00
3.793048128342245917e+01,1.129646028289017057e+00
3.801247771836007416e+01,1.158365842567551374e+00
3.809447415329768205e+01,1.201445563985352960e+00
3.817647058823529704e+01,1.139219299715195310e+00
3.825846702317290493e+01,1.153579206854462358e+00
3.834046345811051992e+01,1.167939113993729627e+00
3.842245989304812781e+01,1.254098556829332578e+00
3.850445632798574280e+01,9.573271426178111554e-01
3.858645276292335069e+01,1.244525285403154546e+00
3.866844919786096568e+01,1.144005935428284326e+00
3.875044563279857357e+01,1.120072756862839025e+00
3.883244206773618856e+01,1.206232199698441976e+00
3.891443850267379645e+01,1.115286121149750009e+00
3.899643493761141144e+01,1.062633128305770391e+00
3.907843137254901933e+01,1.038699949740325090e+00
3.916042780748663432e+01,9.812603211832563455e-01
3.924242424242424221e+01,1.062633128305770391e+00
3.932442067736185720e+01,1.091352942584304708e+00
3.940641711229946509e+01,1.134432664002106073e+00
3.948841354723708008e+01,9.908335926094344881e-01
3.957040998217468797e+01,1.024340042601057821e+00
3.965240641711230296e+01,1.024340042601057821e+00
3.973440285204991085e+01,1.139219299715195310e+00
3.981639928698752584e+01,1.316324821099490228e+00
3.989839572192513373e+01,1.373764449656558861e+00
3.998039215686274872e+01,1.345044635378024545e+00
4.006238859180035661e+01,1.239738649690065309e+00
4.014438502673797160e+01,1.254098556829332578e+00
4.022638146167557949e+01,1.263671828255510610e+00
4.030837789661319448e+01,1.096139578297393724e+00
4.039037433155080237e+01,1.167939113993729627e+00
4.047237076648841736e+01,1.206232199698441976e+00
4.055436720142602525e+01,1.096139578297393724e+00
4.063636363636364024e+01,1.129646028289017057e+00
4.071836007130124813e+01,1.124859392575928041e+00
4.080035650623886312e+01,1.158365842567551374e+00
4.088235294117647101e+01,1.124859392575928041e+00
4.096434937611408600e+01,1.158365842567551374e+00
4.104634581105169389e+01,1.306751549673312196e+00
4.112834224598930888e+01,1.392910992508915147e+00
4.121033868092691677e+01,1.565229878180121270e+00
4.129233511586453176e+01,1.938587463801067390e+00
4.137433155080213965e+01,2.278438599430390621e+00
4.145632798573975464e+01,1.862001292391642693e+00
4.153832442067736253e+01,1.794988392408395805e+00
4.162032085561497752e+01,2.144412799463896846e+00
4.170231729055258540e+01,2.417251035109972968e+00
4.178431372549020040e+01,2.259292056578034114e+00
4.186631016042780828e+01,1.713615585285881870e+00
4.194830659536542328e+01,1.340257999664935529e+00
4.203030303030303116e+01,1.311538185386401212e+00
4.211229946524064616e+01,1.311538185386401212e+00
4.219429590017825404e+01,1.330684728238757497e+00
4.227629233511586904e+01,1.215805471124620007e+00
4.235828877005347692e+01,1.191872292559174928e+00
4.244028520499109192e+01,1.225378742550798261e+00
4.252228163992869980e+01,1.287605006820955911e+00
4.260427807486631480e+01,1.325898092525668481e+00
4.268627450980392268e+01,1.546083335327764985e+00
4.276827094474153768e+01,1.517363521049230668e+00
4.285026737967914556e+01,1.340257999664935529e+00
4.293226381461676056e+01,1.258885192542421594e+00
4.301426024955436844e+01,1.153579206854462358e+00
4.309625668449198344e+01,1.091352942584304708e+00
4.317825311942959132e+01,1.120072756862839025e+00
4.326024955436720631e+01,1.129646028289017057e+00
4.334224598930481420e+01,9.525405069047220286e-01
4.342424242424242919e+01,1.009980135461790773e+00
4.350623885918003708e+01,1.033913314027236074e+00
4.358823529411765207e+01,1.139219299715195310e+00
4.367023172905525996e+01,1.234952013976976293e+00
4.375222816399287495e+01,1.167939113993729627e+00
4.383422459893048284e+01,1.033913314027236074e+00
4.391622103386809783e+01,1.048273221166503122e+00
4.399821746880570572e+01,1.053059856879592138e+00
4.408021390374332071e+01,1.172725749706818643e+00
4.416221033868092860e+01,1.230165378263887277e+00
4.424420677361854359e+01,1.230165378263887277e+00
4.432620320855615148e+01,1.794988392408395805e+00
4.440819964349376647e+01,2.512983749371754172e+00
4.449019607843137436e+01,2.407677763683794936e+00
4.457219251336898935e+01,2.335878227987459255e+00
4.465418894830659724e+01,2.249718785151856082e+00
4.473618538324421223e+01,1.866787928104731709e+00
4.481818181818182012e+01,1.608309599597922634e+00
4.490017825311943511e+01,1.431204078213627717e+00
4.498217468805704300e+01,1.512576885336141652e+00
4.506417112299465089e+01,1.560443242467032032e+00
4.514616755793226588e+01,1.503003613909963398e+00
4.522816399286987377e+01,1.359404542517291814e+00
4.531016042780748876e+01,1.325898092525668481e+00
4.539215686274509665e+01,1.301964913960223180e+00
4.547415329768271164e+01,1.301964913960223180e+00
4.555614973262031953e+01,1.196658928272263944e+00
4.563814616755793452e+01,1.014766771174879789e+00
4.572014260249554241e+01,1.029126678314146837e+00
4.580213903743315740e+01,1.211018835411530992e+00
4.588413547237076529e+01,1.158365842567551374e+00
4.596613190730838028e+01,1.029126678314146837e+00
4.604812834224598816e+01,1.225378742550798261e+00
4.613012477718360316e+01,1.096139578297393724e+00
4.621212121212121104e+01,1.139219299715195310e+00
4.629411764705882604e+01,1.096139578297393724e+00
4.637611408199643392e+01,1.057846492592681376e+00
4.645811051693404892e+01,1.177512385419907659e+00
4.654010695187165680e+01,1.144005935428284326e+00
4.662210338680927180e+01,1.474283799631429082e+00
4.670409982174687968e+01,1.503003613909963398e+00
4.678609625668449468e+01,1.732762128138238156e+00
4.686809269162210256e+01,1.541296699614675969e+00
4.695008912655971756e+01,1.392910992508915147e+00
4.703208556149732544e+01,1.273245099681688863e+00
4.711408199643494044e+01,1.258885192542421594e+00
4.719607843137254832e+01,1.100926214010482740e+00
4.727807486631016332e+01,1.163152478280640389e+00
4.736007130124777120e+01,1.153579206854462358e+00
4.744206773618538620e+01,1.187085656846085691e+00
4.752406417112299408e+01,1.278031735394777879e+00
4.760606060606060908e+01,1.220592106837709245e+00
4.768805704099821696e+01,1.378551085369648099e+00
4.777005347593583195e+01,1.354617906804202798e+00
4.785204991087343984e+01,1.373764449656558861e+00
4.793404634581105483e+01,1.234952013976976293e+00
4.801604278074866272e+01,1.120072756862839025e+00
4.809803921568627771e+01,1.105712849723571756e+00
4.818003565062388560e+01,1.029126678314146837e+00
4.826203208556150059e+01,9.573271426178111554e-01
4.834402852049910848e+01,1.048273221166503122e+00
4.842602495543672347e+01,9.621137783309001712e-01
4.850802139037433136e+01,1.033913314027236074e+00
4.859001782531194635e+01,1.038699949740325090e+00
4.867201426024955424e+01,1.072206399731948423e+00
4.875401069518716923e+01,8.855276069214752521e-01
4.883600713012477712e+01,1.000406864035612520e+00
4.891800356506239211e+01,1.062633128305770391e+00
4.900000000000000000e+01,1.086566306871215692e+00
