# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
# ------------------------------------------
# Eigenvalues read from mos2-2graphene.EIG
# Using smearing parameter:   0.100
# Using    700 points in energy range
# Selected bands: 1 to: 1956
# Emin, emax in file for selected band(s):    -23.0462600    153.4058800
# Nbands, Nspin, Nk   =   1956     1    13
# E_F                 =    -4.8207 eV --> (shifted to ZERO)
# Broadening          =     0.1000 eV
#
#        E            N(up)  (=)   N(down)         Ntot
    -10.000000      5.698141      5.698141     11.396281
     -9.971388      4.684364      4.684364      9.368728
     -9.942775      4.170053      4.170053      8.340107
     -9.914163      4.230376      4.230376      8.460751
     -9.885551      4.816713      4.816713      9.633426
     -9.856938      5.787597      5.787597     11.575195
     -9.828326      6.954225      6.954225     13.908451
     -9.799714      8.121118      8.121118     16.242236
     -9.771102      9.099958      9.099958     18.199916
     -9.742489      9.701003      9.701003     19.402006
     -9.713877      9.748008      9.748008     19.496017
     -9.685265      9.144475      9.144475     18.288949
     -9.656652      7.943517      7.943517     15.887033
     -9.628040      6.350697      6.350697     12.701394
     -9.599428      4.657044      4.657044      9.314088
     -9.570815      3.160024      3.160024      6.320049
     -9.542203      2.116868      2.116868      4.233736
     -9.513591      1.732688      1.732688      3.465377
     -9.484979      2.159903      2.159903      4.319805
     -9.456366      3.473680      3.473680      6.947361
     -9.427754      5.605225      5.605225     11.210451
     -9.399142      8.271713      8.271713     16.543426
     -9.370529     10.981943     10.981943     21.963886
     -9.341917     13.157298     13.157298     26.314595
     -9.313305     14.321526     14.321526     28.643052
     -9.284692     14.266680     14.266680     28.533360
     -9.256080     13.121709     13.121709     26.243418
     -9.227468     11.298682     11.298682     22.597365
     -9.198856      9.340805      9.340805     18.681610
     -9.170243      7.732568      7.732568     15.465135
     -9.141631      6.742921      6.742921     13.485841
     -9.113019      6.362407      6.362407     12.724814
     -9.084406      6.369916      6.369916     12.739831
     -9.055794      6.505940      6.505940     13.011879
     -9.027182      6.651471      6.651471     13.302941
     -8.998569      6.891652      6.891652     13.783305
     -8.969957      7.422202      7.422202     14.844403
     -8.941345      8.372398      8.372398     16.744796
     -8.912732      9.679090      9.679090     19.358179
     -8.884120     11.104601     11.104601     22.209202
     -8.855508     12.370871     12.370871     24.741742
     -8.826896     13.291395     13.291395     26.582790
     -8.798283     13.815859     13.815859     27.631718
     -8.769671     13.997720     13.997720     27.995440
     -8.741059     13.931311     13.931311     27.862622
     -8.712446     13.688799     13.688799     27.377599
     -8.683834     13.281981     13.281981     26.563961
     -8.655222     12.669370     12.669370     25.338741
     -8.626609     11.808077     11.808077     23.616155
     -8.597997     10.729996     10.729996     21.459992
     -8.569385      9.597784      9.597784     19.195568
     -8.540773      8.680120      8.680120     17.360240
     -8.512160      8.233165      8.233165     16.466329
     -8.483548      8.366286      8.366286     16.732573
     -8.454936      8.994519      8.994519     17.989037
     -8.426323      9.897787      9.897787     19.795575
     -8.397711     10.810924     10.810924     21.621848
     -8.369099     11.470011     11.470011     22.940021
     -8.340486     11.636912     11.636912     23.273824
     -8.311874     11.179036     11.179036     22.358073
     -8.283262     10.193912     10.193912     20.387824
     -8.254649      9.052148      9.052148     18.104296
     -8.226037      8.269909      8.269909     16.539817
     -8.197425      8.271706      8.271706     16.543412
     -8.168813      9.184347      9.184347     18.368694
     -8.140200     10.772772     10.772772     21.545544
     -8.111588     12.557632     12.557632     25.115263
     -8.082976     14.059325     14.059325     28.118650
     -8.054363     15.021526     15.021526     30.043052
     -8.025751     15.473205     15.473205     30.946409
     -7.997139     15.610585     15.610585     31.221171
     -7.968526     15.604883     15.604883     31.209766
     -7.939914     15.465897     15.465897     30.931795
     -7.911302     15.030199     15.030199     30.060398
     -7.882690     14.071429     14.071429     28.142857
     -7.854077     12.481577     12.481577     24.963153
     -7.825465     10.421877     10.421877     20.843753
     -7.796853      8.314856      8.314856     16.629711
     -7.768240      6.638272      6.638272     13.276543
     -7.739628      5.664226      5.664226     11.328451
     -7.711016      5.359154      5.359154     10.718308
     -7.682403      5.510065      5.510065     11.020130
     -7.653791      5.937958      5.937958     11.875915
     -7.625179      6.620728      6.620728     13.241457
     -7.596567      7.665762      7.665762     15.331524
     -7.567954      9.187552      9.187552     18.375105
     -7.539342     11.178635     11.178635     22.357269
     -7.510730     13.444512     13.444512     26.889023
     -7.482117     15.640233     15.640233     31.280467
     -7.453505     17.395417     17.395417     34.790834
     -7.424893     18.452440     18.452440     36.904879
     -7.396280     18.725270     18.725270     37.450540
     -7.367668     18.256856     18.256856     36.513712
     -7.339056     17.143124     17.143124     34.286249
     -7.310443     15.495440     15.495440     30.990879
     -7.281831     13.447480     13.447480     26.894960
     -7.253219     11.173154     11.173154     22.346309
     -7.224607      8.893953      8.893953     17.787905
     -7.195994      6.876272      6.876272     13.752544
     -7.167382      5.420923      5.420923     10.841847
     -7.138770      4.826063      4.826063      9.652125
     -7.110157      5.301100      5.301100     10.602200
     -7.081545      6.861682      6.861682     13.723363
     -7.052933      9.288678      9.288678     18.577356
     -7.024320     12.194161     12.194161     24.388323
     -6.995708     15.140954     15.140954     30.281909
     -6.967096     17.739814     17.739814     35.479628
     -6.938484     19.711200     19.711200     39.422400
     -6.909871     20.929060     20.929060     41.858120
     -6.881259     21.433122     21.433122     42.866245
     -6.852647     21.397083     21.397083     42.794166
     -6.824034     21.081154     21.081154     42.162308
     -6.795422     20.784191     20.784191     41.568382
     -6.766810     20.761503     20.761503     41.523007
     -6.738197     21.109424     21.109424     42.218848
     -6.709585     21.707484     21.707484     43.414969
     -6.680973     22.298522     22.298522     44.597044
     -6.652361     22.674082     22.674082     45.348164
     -6.623748     22.850910     22.850910     45.701820
     -6.595136     23.111428     23.111428     46.222857
     -6.566524     23.831319     23.831319     47.662638
     -6.537911     25.183872     25.183872     50.367744
     -6.509299     26.991065     26.991065     53.982129
     -6.480687     28.905263     28.905263     57.810526
     -6.452074     30.748711     30.748711     61.497423
     -6.423462     32.635919     32.635919     65.271838
     -6.394850     34.749717     34.749717     69.499433
     -6.366237     37.043330     37.043330     74.086660
     -6.337625     39.203504     39.203504     78.407008
     -6.309013     40.899107     40.899107     81.798213
     -6.280401     42.069382     42.069382     84.138764
     -6.251788     43.041542     43.041542     86.083083
     -6.223176     44.453681     44.453681     88.907362
     -6.194564     47.044213     47.044213     94.088427
     -6.165951     51.333436     51.333436    102.666872
     -6.137339     57.232021     57.232021    114.464041
     -6.108727     63.761159     63.761159    127.522318
     -6.080114     69.199170     69.199170    138.398340
     -6.051502     71.789107     71.789107    143.578215
     -6.022890     70.661406     70.661406    141.322811
     -5.994278     66.321820     66.321820    132.643639
     -5.965665     60.340437     60.340437    120.680874
     -5.937053     54.508399     54.508399    109.016798
     -5.908441     50.066308     50.066308    100.132616
     -5.879828     47.402329     47.402329     94.804658
     -5.851216     46.201717     46.201717     92.403434
     -5.822604     45.796583     45.796583     91.593166
     -5.793991     45.490421     45.490421     90.980843
     -5.765379     44.781143     44.781143     89.562286
     -5.736767     43.514457     43.514457     87.028915
     -5.708155     41.954172     41.954172     83.908345
     -5.679542     40.637556     40.637556     81.275112
     -5.650930     39.957393     39.957393     79.914786
     -5.622318     39.733317     39.733317     79.466635
     -5.593705     39.210263     39.210263     78.420526
     -5.565093     37.599431     37.599431     75.198862
     -5.536481     34.733575     34.733575     69.467150
     -5.507868     31.266907     31.266907     62.533813
     -5.479256     28.277741     28.277741     56.555483
     -5.450644     26.644564     26.644564     53.289129
     -5.422031     26.651870     26.651870     53.303740
     -5.393419     27.970034     27.970034     55.940069
     -5.364807     29.858611     29.858611     59.717223
     -5.336195     31.423425     31.423425     62.846850
     -5.307582     31.896217     31.896217     63.792434
     -5.278970     30.948811     30.948811     61.897621
     -5.250358     28.940456     28.940456     57.880913
     -5.221745     26.910074     26.910074     53.820148
     -5.193133     26.228767     26.228767     52.457535
     -5.164521     28.031836     28.031836     56.063671
     -5.135908     32.662718     32.662718     65.325436
     -5.107296     39.377660     39.377660     78.755320
     -5.078684     46.541095     46.541095     93.082191
     -5.050072     52.357503     52.357503    104.715006
     -5.021459     55.765123     55.765123    111.530246
     -4.992847     56.845816     56.845816    113.691632
     -4.964235     56.447456     56.447456    112.894913
     -4.935622     55.429080     55.429080    110.858159
     -4.907010     54.215797     54.215797    108.431594
     -4.878398     52.884154     52.884154    105.768309
     -4.849785     51.424493     51.424493    102.848986
     -4.821173     49.829833     49.829833     99.659666
     -4.792561     48.063814     48.063814     96.127627
     -4.763948     46.105483     46.105483     92.210967
     -4.735336     44.028676     44.028676     88.057352
     -4.706724     41.942647     41.942647     83.885294
     -4.678112     39.840461     39.840461     79.680921
     -4.649499     37.584769     37.584769     75.169538
     -4.620887     35.080514     35.080514     70.161028
     -4.592275     32.421280     32.421280     64.842560
     -4.563662     29.852744     29.852744     59.705488
     -4.535050     27.657832     27.657832     55.315664
     -4.506438     26.137234     26.137234     52.274469
     -4.477825     25.680372     25.680372     51.360744
     -4.449213     26.787550     26.787550     53.575101
     -4.420601     29.955318     29.955318     59.910635
     -4.391989     35.423424     35.423424     70.846848
     -4.363376     42.828330     42.828330     85.656661
     -4.334764     50.948181     50.948181    101.896361
     -4.306152     57.893876     57.893876    115.787751
     -4.277539     61.906782     61.906782    123.813564
     -4.248927     62.305293     62.305293    124.610587
     -4.220315     59.778227     59.778227    119.556453
     -4.191702     55.757336     55.757336    111.514672
     -4.163090     51.494971     51.494971    102.989942
     -4.134478     47.651367     47.651367     95.302734
     -4.105866     44.505644     44.505644     89.011288
     -4.077253     42.264084     42.264084     84.528168
     -4.048641     41.042344     41.042344     82.084689
     -4.020029     40.641993     40.641993     81.283987
     -3.991416     40.513264     40.513264     81.026529
     -3.962804     40.048106     40.048106     80.096212
     -3.934192     38.952884     38.952884     77.905769
     -3.905579     37.376724     37.376724     74.753448
     -3.876967     35.738042     35.738042     71.476085
     -3.848355     34.430822     34.430822     68.861643
     -3.819742     33.601400     33.601400     67.202801
     -3.791130     33.106660     33.106660     66.213319
     -3.762518     32.682296     32.682296     65.364592
     -3.733906     32.188329     32.188329     64.376659
     -3.705293     31.680009     31.680009     63.360019
     -3.676681     31.226430     31.226430     62.452861
     -3.648069     30.719919     30.719919     61.439837
     -3.619456     29.939597     29.939597     59.879195
     -3.590844     28.808560     28.808560     57.617120
     -3.562232     27.560889     27.560889     55.121779
     -3.533619     26.661892     26.661892     53.323783
     -3.505007     26.566457     26.566457     53.132915
     -3.476395     27.490095     27.490095     54.980190
     -3.447783     29.318368     29.318368     58.636735
     -3.419170     31.687870     31.687870     63.375740
     -3.390558     34.169225     34.169225     68.338450
     -3.361946     36.429644     36.429644     72.859287
     -3.333333     38.297155     38.297155     76.594310
     -3.304721     39.727807     39.727807     79.455615
     -3.276109     40.717008     40.717008     81.434016
     -3.247496     41.207401     41.207401     82.414801
     -3.218884     41.044160     41.044160     82.088319
     -3.190272     40.009792     40.009792     80.019584
     -3.161660     37.952207     37.952207     75.904414
     -3.133047     34.981510     34.981510     69.963021
     -3.104435     31.612919     31.612919     63.225839
     -3.075823     28.672370     28.672370     57.344740
     -3.047210     26.916467     26.916467     53.832935
     -3.018598     26.596205     26.596205     53.192410
     -2.989986     27.337222     27.337222     54.674444
     -2.961373     28.502025     28.502025     57.004050
     -2.932761     29.754229     29.754229     59.508458
     -2.904149     31.299928     31.299928     62.599857
     -2.875536     33.566613     33.566613     67.133226
     -2.846924     36.633356     36.633356     73.266713
     -2.818312     39.935731     39.935731     79.871463
     -2.789700     42.458877     42.458877     84.917755
     -2.761087     43.236856     43.236856     86.473711
     -2.732475     41.863215     41.863215     83.726431
     -2.703863     38.769309     38.769309     77.538617
     -2.675250     35.068120     35.068120     70.136240
     -2.646638     31.939735     31.939735     63.879471
     -2.618026     29.924549     29.924549     59.849098
     -2.589413     28.694665     28.694665     57.389330
     -2.560801     27.514257     27.514257     55.028514
     -2.532189     25.976527     25.976527     51.953054
     -2.503577     24.381154     24.381154     48.762308
     -2.474964     23.480014     23.480014     46.960029
     -2.446352     23.856291     23.856291     47.712581
     -2.417740     25.457686     25.457686     50.915371
     -2.389127     27.645504     27.645504     55.291009
     -2.360515     29.694586     29.694586     59.389172
     -2.331903     31.304977     31.304977     62.609954
     -2.303290     32.688968     32.688968     65.377935
     -2.274678     34.194935     34.194935     68.389871
     -2.246066     35.848709     35.848709     71.697418
     -2.217454     37.240427     37.240427     74.480854
     -2.188841     37.848204     37.848204     75.696407
     -2.160229     37.501771     37.501771     75.003541
     -2.131617     36.582956     36.582956     73.165912
     -2.103004     35.796610     35.796610     71.593220
     -2.074392     35.691098     35.691098     71.382196
     -2.045780     36.273763     36.273763     72.547525
     -2.017167     36.986618     36.986618     73.973235
     -1.988555     37.090993     37.090993     74.181987
     -1.959943     36.240964     36.240964     72.481928
     -1.931330     34.828201     34.828201     69.656402
     -1.902718     33.791959     33.791959     67.583918
     -1.874106     34.015069     34.015069     68.030139
     -1.845494     35.758448     35.758448     71.516896
     -1.816881     38.495726     38.495726     76.991451
     -1.788269     41.178206     41.178206     82.356413
     -1.759657     42.725560     42.725560     85.451120
     -1.731044     42.472684     42.472684     84.945368
     -1.702432     40.359378     40.359378     80.718755
     -1.673820     36.817364     36.817364     73.634727
     -1.645207     32.494830     32.494830     64.989661
     -1.616595     28.018735     28.018735     56.037471
     -1.587983     23.909885     23.909885     47.819770
     -1.559371     20.606053     20.606053     41.212106
     -1.530758     18.425498     18.425498     36.850997
     -1.502146     17.382770     17.382770     34.765541
     -1.473534     17.039310     17.039310     34.078620
     -1.444921     16.677519     16.677519     33.355038
     -1.416309     15.776300     15.776300     31.552600
     -1.387697     14.378402     14.378402     28.756805
     -1.359084     13.006727     13.006727     26.013454
     -1.330472     12.240993     12.240993     24.481987
     -1.301860     12.334718     12.334718     24.669436
     -1.273247     13.097602     13.097602     26.195205
     -1.244635     14.020024     14.020024     28.040048
     -1.216023     14.537812     14.537812     29.075624
     -1.187411     14.310925     14.310925     28.621850
     -1.158798     13.345178     13.345178     26.690355
     -1.130186     11.878053     11.878053     23.756105
     -1.101574     10.168361     10.168361     20.336721
     -1.072961      8.397283      8.397283     16.794566
     -1.044349      6.712985      6.712985     13.425971
     -1.015737      5.284544      5.284544     10.569089
     -0.987124      4.264983      4.264983      8.529967
     -0.958512      3.697262      3.697262      7.394524
     -0.929900      3.466478      3.466478      6.932957
     -0.901288      3.367329      3.367329      6.734658
     -0.872675      3.253542      3.253542      6.507085
     -0.844063      3.141318      3.141318      6.282637
     -0.815451      3.158582      3.158582      6.317164
     -0.786838      3.377508      3.377508      6.755016
     -0.758226      3.691519      3.691519      7.383038
     -0.729614      3.860465      3.860465      7.720930
     -0.701001      3.689540      3.689540      7.379079
     -0.672389      3.187889      3.187889      6.375778
     -0.643777      2.575297      2.575297      5.150595
     -0.615165      2.135413      2.135413      4.270827
     -0.586552      2.031065      2.031065      4.062129
     -0.557940      2.210536      2.210536      4.421073
     -0.529328      2.455276      2.455276      4.910552
     -0.500715      2.524002      2.524002      5.048004
     -0.472103      2.294422      2.294422      4.588844
     -0.443491      1.814921      1.814921      3.629842
     -0.414878      1.247703      1.247703      2.495407
     -0.386266      0.763195      0.763195      1.526389
     -0.357654      0.466776      0.466776      0.933552
     -0.329041      0.389196      0.389196      0.778393
     -0.300429      0.509446      0.509446      1.018893
     -0.271817      0.767047      0.767047      1.534094
     -0.243205      1.060590      1.060590      2.121180
     -0.214592      1.265184      1.265184      2.530368
     -0.185980      1.285332      1.285332      2.570665
     -0.157368      1.109269      1.109269      2.218538
     -0.128755      0.812860      0.812860      1.625720
     -0.100143      0.505840      0.505840      1.011679
     -0.071531      0.267948      0.267948      0.535895
     -0.042918      0.123699      0.123699      0.247398
     -0.014306      0.060850      0.060850      0.121699
      0.014306      0.065138      0.065138      0.130276
      0.042918      0.146165      0.146165      0.292331
      0.071531      0.343431      0.343431      0.686862
      0.100143      0.706872      0.706872      1.413744
      0.128755      1.252742      1.252742      2.505484
      0.157368      1.919788      1.919788      3.839575
      0.185980      2.574048      2.574048      5.148096
      0.214592      3.085939      3.085939      6.171878
      0.243205      3.426500      3.426500      6.852999
      0.271817      3.684863      3.684863      7.369726
      0.300429      3.977009      3.977009      7.954018
      0.329041      4.340217      4.340217      8.680434
      0.357654      4.733943      4.733943      9.467886
      0.386266      5.144806      5.144806     10.289613
      0.414878      5.661189      5.661189     11.322378
      0.443491      6.411931      6.411931     12.823863
      0.472103      7.435823      7.435823     14.871645
      0.500715      8.660242      8.660242     17.320484
      0.529328     10.068420     10.068420     20.136839
      0.557940     11.919231     11.919231     23.838462
      0.586552     14.783035     14.783035     29.566071
      0.615165     19.276919     19.276919     38.553838
      0.643777     25.607774     25.607774     51.215548
      0.672389     33.182279     33.182279     66.364559
      0.701001     40.551310     40.551310     81.102620
      0.729614     45.844682     45.844682     91.689365
      0.758226     47.605597     47.605597     95.211194
      0.786838     45.591218     45.591218     91.182436
      0.815451     40.970059     40.970059     81.940119
      0.844063     35.735753     35.735753     71.471506
      0.872675     31.806409     31.806409     63.612818
      0.901288     30.460474     30.460474     60.920947
      0.929900     32.248086     32.248086     64.496173
      0.958512     36.992516     36.992516     73.985033
      0.987124     43.646077     43.646077     87.292154
      1.015737     50.322964     50.322964    100.645928
      1.044349     54.938577     54.938577    109.877155
      1.072961     56.274391     56.274391    112.548781
      1.101574     54.676528     54.676528    109.353057
      1.130186     51.764820     51.764820    103.529639
      1.158798     49.341994     49.341994     98.683987
      1.187411     48.320517     48.320517     96.641035
      1.216023     48.385123     48.385123     96.770247
      1.244635     48.483090     48.483090     96.966181
      1.273247     47.655827     47.655827     95.311654
      1.301860     45.603724     45.603724     91.207447
      1.330472     42.705709     42.705709     85.411418
      1.359084     39.658600     39.658600     79.317201
      1.387697     37.101516     37.101516     74.203033
      1.416309     35.445640     35.445640     70.891280
      1.444921     34.848437     34.848437     69.696874
      1.473534     35.180712     35.180712     70.361424
      1.502146     36.006913     36.006913     72.013827
      1.530758     36.724088     36.724088     73.448176
      1.559371     36.842744     36.842744     73.685487
      1.587983     36.177391     36.177391     72.354781
      1.616595     34.795348     34.795348     69.590697
      1.645207     32.857735     32.857735     65.715470
      1.673820     30.586178     30.586178     61.172355
      1.702432     28.381122     28.381122     56.762243
      1.731044     26.883671     26.883671     53.767342
      1.759657     26.792346     26.792346     53.584692
      1.788269     28.477531     28.477531     56.955062
      1.816881     31.643878     31.643878     63.287756
      1.845494     35.308674     35.308674     70.617349
      1.874106     38.171338     38.171338     76.342676
      1.902718     39.173310     39.173310     78.346619
      1.931330     37.925044     37.925044     75.850089
      1.959943     34.811858     34.811858     69.623717
      1.988555     30.798744     30.798744     61.597488
      2.017167     27.038900     27.038900     54.077800
      2.045780     24.415414     24.415414     48.830827
      2.074392     23.216140     23.216140     46.432280
      2.103004     23.134955     23.134955     46.269910
      2.131617     23.576601     23.576601     47.153202
      2.160229     24.000528     24.000528     48.001056
      2.188841     24.071396     24.071396     48.142792
      2.217454     23.645132     23.645132     47.290263
      2.246066     22.751126     22.751126     45.502252
      2.274678     21.593409     21.593409     43.186819
      2.303290     20.466519     20.466519     40.933039
      2.331903     19.594357     19.594357     39.188714
      2.360515     19.054758     19.054758     38.109516
      2.389127     18.867823     18.867823     37.735645
      2.417740     19.113098     19.113098     38.226196
      2.446352     19.911254     19.911254     39.822508
      2.474964     21.279798     21.279798     42.559597
      2.503577     23.005506     23.005506     46.011013
      2.532189     24.649955     24.649955     49.299911
      2.560801     25.702098     25.702098     51.404196
      2.589413     25.803572     25.803572     51.607144
      2.618026     24.934931     24.934931     49.869861
      2.646638     23.479056     23.479056     46.958112
      2.675250     22.137900     22.137900     44.275800
      2.703863     21.710032     21.710032     43.420064
      2.732475     22.752715     22.752715     45.505430
      2.761087     25.234241     25.234241     50.468481
      2.789700     28.408989     28.408989     56.817979
      2.818312     31.121235     31.121235     62.242471
      2.846924     32.437809     32.437809     64.875617
      2.875536     32.162791     32.162791     64.325581
      2.904149     30.817265     30.817265     61.634529
      2.932761     29.128610     29.128610     58.257220
      2.961373     27.509956     27.509956     55.019912
      2.989986     25.961453     25.961453     51.922907
      3.018598     24.360966     24.360966     48.721932
      3.047210     22.747884     22.747884     45.495768
      3.075823     21.310889     21.310889     42.621777
      3.104435     20.176856     20.176856     40.353713
      3.133047     19.280304     19.280304     38.560608
      3.161660     18.423032     18.423032     36.846065
      3.190272     17.415935     17.415935     34.831870
      3.218884     16.180613     16.180613     32.361225
      3.247496     14.783299     14.783299     29.566598
      3.276109     13.412219     13.412219     26.824439
      3.304721     12.299577     12.299577     24.599154
      3.333333     11.598788     11.598788     23.197576
      3.361946     11.266685     11.266685     22.533369
      3.390558     11.041887     11.041887     22.083774
      3.419170     10.583408     10.583408     21.166816
      3.447783      9.692886      9.692886     19.385771
      3.476395      8.426031      8.426031     16.852063
      3.505007      6.995942      6.995942     13.991884
      3.533619      5.599237      5.599237     11.198473
      3.562232      4.359249      4.359249      8.718498
      3.590844      3.402873      3.402873      6.805747
      3.619456      2.916025      2.916025      5.832051
      3.648069      3.060185      3.060185      6.120370
      3.676681      3.803978      3.803978      7.607957
      3.705293      4.837885      4.837885      9.675770
      3.733906      5.696243      5.696243     11.392485
      3.762518      6.035429      6.035429     12.070858
      3.791130      5.853821      5.853821     11.707641
      3.819742      5.466487      5.466487     10.932974
      3.848355      5.265703      5.265703     10.531405
