# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
# ------------------------------------------
# Eigenvalues read from mos2-3graphene.EIG
# Using smearing parameter:   0.100
# Using    700 points in energy range
# Selected bands: 1 to: 2606
# Emin, emax in file for selected band(s):    -23.0929300    159.7910800
# Nbands, Nspin, Nk   =   2606     1    13
# E_F                 =    -4.8420 eV --> (shifted to ZERO)
# Broadening          =     0.1000 eV
#
#        E            N(up)  (=)   N(down)         Ntot
    -10.000000     10.436888     10.436888     20.873775
     -9.971388     10.264300     10.264300     20.528601
     -9.942775     10.200063     10.200063     20.400127
     -9.914163     10.284288     10.284288     20.568575
     -9.885551     10.449878     10.449878     20.899756
     -9.856938     10.585902     10.585902     21.171804
     -9.828326     10.642445     10.642445     21.284889
     -9.799714     10.666987     10.666987     21.333973
     -9.771102     10.724163     10.724163     21.448327
     -9.742489     10.783844     10.783844     21.567687
     -9.713877     10.716095     10.716095     21.432190
     -9.685265     10.411311     10.411311     20.822622
     -9.656652      9.888719      9.888719     19.777438
     -9.628040      9.275660      9.275660     18.551319
     -9.599428      8.703239      8.703239     17.406478
     -9.570815      8.247646      8.247646     16.495293
     -9.542203      7.961919      7.961919     15.923837
     -9.513591      7.927762      7.927762     15.855524
     -9.484979      8.247226      8.247226     16.494451
     -9.456366      8.969938      8.969938     17.939877
     -9.427754     10.020789     10.020789     20.041578
     -9.399142     11.199318     11.199318     22.398636
     -9.370529     12.263027     12.263027     24.526054
     -9.341917     13.032448     13.032448     26.064895
     -9.313305     13.445934     13.445934     26.891869
     -9.284692     13.557362     13.557362     27.114723
     -9.256080     13.515791     13.515791     27.031581
     -9.227468     13.529979     13.529979     27.059957
     -9.198856     13.776576     13.776576     27.553153
     -9.170243     14.258106     14.258106     28.516212
     -9.141631     14.721928     14.721928     29.443857
     -9.113019     14.772274     14.772274     29.544547
     -9.084406     14.161580     14.161580     28.323159
     -9.055794     13.042765     13.042765     26.085530
     -9.027182     11.933510     11.933510     23.867020
     -8.998569     11.380912     11.380912     22.761825
     -8.969957     11.603895     11.603895     23.207790
     -8.941345     12.416668     12.416668     24.833335
     -8.912732     13.460107     13.460107     26.920215
     -8.884120     14.481522     14.481522     28.963043
     -8.855508     15.407011     15.407011     30.814022
     -8.826896     16.221344     16.221344     32.442688
     -8.798283     16.878386     16.878386     33.756772
     -8.769671     17.364102     17.364102     34.728203
