# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
# ------------------------------------------
# Eigenvalues read from 3mos2-2graphene.EIG
# Using smearing parameter:   0.100
# Using    700 points in energy range
# Selected bands: 1 to: 3268
# Emin, emax in file for selected band(s):    -23.3859400    152.8135200
# Nbands, Nspin, Nk   =   3268     1    13
# E_F                 =    -5.1314 eV --> (shifted to ZERO)
# Broadening          =     0.1000 eV
#
#        E            N(up)  (=)   N(down)         Ntot
    -10.000000      6.588338      6.588338     13.176676
     -9.971388      6.092117      6.092117     12.184234
     -9.942775      5.707511      5.707511     11.415021
     -9.914163      5.671115      5.671115     11.342229
     -9.885551      6.073119      6.073119     12.146238
     -9.856938      6.759097      6.759097     13.518194
     -9.828326      7.429440      7.429440     14.858881
     -9.799714      7.839836      7.839836     15.679672
     -9.771102      7.926028      7.926028     15.852057
     -9.742489      7.771662      7.771662     15.543323
     -9.713877      7.485377      7.485377     14.970753
     -9.685265      7.105301      7.105301     14.210603
     -9.656652      6.592668      6.592668     13.185335
     -9.628040      5.900289      5.900289     11.800579
     -9.599428      5.066859      5.066859     10.133718
     -9.570815      4.280687      4.280687      8.561375
     -9.542203      3.855436      3.855436      7.710872
     -9.513591      4.091073      4.091073      8.182146
     -9.484979      5.076688      5.076688     10.153376
     -9.456366      6.573860      6.573860     13.147719
     -9.427754      8.104425      8.104425     16.208850
     -9.399142      9.225078      9.225078     18.450155
     -9.370529      9.800363      9.800363     19.600725
     -9.341917     10.049542     10.049542     20.099085
     -9.313305     10.313191     10.313191     20.626383
     -9.284692     10.732133     10.732133     21.464267
     -9.256080     11.118386     11.118386     22.236773
     -9.227468     11.123411     11.123411     22.246823
     -9.198856     10.535203     10.535203     21.070406
     -9.170243      9.438140      9.438140     18.876280
     -9.141631      8.138221      8.138221     16.276442
     -9.113019      6.988261      6.988261     13.976522
     -9.084406      6.284262      6.284262     12.568523
     -9.055794      6.240526      6.240526     12.481052
     -9.027182      6.928242      6.928242     13.856485
     -8.998569      8.154635      8.154635     16.309269
     -8.969957      9.445914      9.445914     18.891828
     -8.941345     10.292910     10.292910     20.585820
