# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
# ------------------------------------------
# Eigenvalues read from 3mos2-1graphene.EIG
# Using smearing parameter:   0.100
# Using    700 points in energy range
# Selected bands: 1 to: 2618
# Emin, emax in file for selected band(s):    -22.6174500    143.1515400
# Nbands, Nspin, Nk   =   2618     1    25
# E_F                 =    -4.6568 eV --> (shifted to ZERO)
# Broadening          =     0.1000 eV
#
#        E            N(up)  (=)   N(down)         Ntot
    -10.000000      3.329794      3.329794      6.659589
     -9.971388      3.031597      3.031597      6.063194
     -9.942775      2.793959      2.793959      5.587919
     -9.914163      2.794159      2.794159      5.588319
     -9.885551      3.145232      3.145232      6.290464
     -9.856938      3.782046      3.782046      7.564093
     -9.828326      4.466558      4.466558      8.933117
     -9.799714      4.912516      4.912516      9.825031
     -9.771102      4.932817      4.932817      9.865633
     -9.742489      4.509790      4.509790      9.019580
     -9.713877      3.769803      3.769803      7.539606
     -9.685265      2.916311      2.916311      5.832622
     -9.656652      2.173596      2.173596      4.347193
     -9.628040      1.746434      1.746434      3.492869
     -9.599428      1.776067      1.776067      3.552134
     -9.570815      2.288383      2.288383      4.576765
     -9.542203      3.156997      3.156997      6.313994
     -9.513591      4.115841      4.115841      8.231683
     -9.484979      4.841361      4.841361      9.682721
     -9.456366      5.081815      5.081815     10.163630
     -9.427754      4.765658      4.765658      9.531316
     -9.399142      4.020876      4.020876      8.041752
     -9.370529      3.099264      3.099264      6.198528
     -9.341917      2.270104      2.270104      4.540209
     -9.313305      1.753055      1.753055      3.506110
     -9.284692      1.697968      1.697968      3.395936
     -9.256080      2.165578      2.165578      4.331157
     -9.227468      3.080131      3.080131      6.160262
     -9.198856      4.192557      4.192557      8.385114
     -9.170243      5.130758      5.130758     10.261517
     -9.141631      5.562076      5.562076     11.124151
     -9.113019      5.381724      5.381724     10.763449
     -9.084406      4.782339      4.782339      9.564678
     -9.055794      4.135684      4.135684      8.271368
     -9.027182      3.770742      3.770742      7.541485
     -8.998569      3.815464      3.815464      7.630928
     -8.969957      4.202360      4.202360      8.404720
     -8.941345      4.784748      4.784748      9.569495
     -8.912732      5.420592      5.420592     10.841184
     -8.884120      5.954889      5.954889     11.909779
     -8.855508      6.189869      6.189869     12.379737
