-19.5827 6.1685505
-17.62443 5.6006522
-15.66616 4.9544231
-13.70789 4.2494459
-11.74962 3.4073898
-9.79135 2.6240818
-5.87481 1.4687025
-3.91654 1.0770485
-0.979135 0.2545751
0 -0.0195827
0.979135 -0.0783308
3.91654 -0.7637253
5.87481 -1.4491198
9.79135 -2.8786569
11.74962 -3.5836341
13.70789 -4.112367
17.62443 -5.3069117
19.5827 -5.87481

