# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
# ------------------------------------------
# Eigenvalues read from mos2-3graphene.EIG
# Using smearing parameter:   0.100
# Using    700 points in energy range
# Selected bands: 1 to: 2606
# Emin, emax in file for selected band(s):    -23.1274300    159.6872500
# Nbands, Nspin, Nk   =   2606     1    13
# E_F                 =    -4.8942 eV --> (shifted to ZERO)
# Broadening          =     0.1000 eV
#
#        E            N(up)  (=)   N(down)         Ntot
    -10.000000      7.822784      7.822784     15.645568
     -9.971388      6.163912      6.163912     12.327824
     -9.942775      5.561671      5.561671     11.123342
     -9.914163      5.943420      5.943420     11.886839
     -9.885551      7.036360      7.036360     14.072720
     -9.856938      8.584625      8.584625     17.169250
     -9.828326     10.425125     10.425125     20.850249
     -9.799714     12.392072     12.392072     24.784144
     -9.771102     14.187255     14.187255     28.374509
     -9.742489     15.372193     15.372193     30.744386
     -9.713877     15.516655     15.516655     31.033309
     -9.685265     14.407889     14.407889     28.815778
     -9.656652     12.184215     12.184215     24.368430
     -9.628040      9.307305      9.307305     18.614610
     -9.599428      6.386381      6.386381     12.772763
     -9.570815      3.960588      3.960588      7.921177
     -9.542203      2.373752      2.373752      4.747504
     -9.513591      1.807324      1.807324      3.614647
     -9.484979      2.409507      2.409507      4.819014
     -9.456366      4.364875      4.364875      8.729751
     -9.427754      7.776165      7.776165     15.552330
     -9.399142     12.390418     12.390418     24.780836
     -9.370529     17.392013     17.392013     34.784026
     -9.341917     21.524004     21.524004     43.048007
     -9.313305     23.586336     23.586336     47.172672
     -9.284692     23.035666     23.035666     46.071332
     -9.256080     20.277064     20.277064     40.554128
     -9.227468     16.443077     16.443077     32.886155
     -9.198856     12.823132     12.823132     25.646263
     -9.170243     10.316932     10.316932     20.633865
     -9.141631      9.193876      9.193876     18.387753
     -9.113019      9.177982      9.177982     18.355963
     -9.084406      9.697565      9.697565     19.395130
     -9.055794     10.166111     10.166111     20.332223
     -9.027182     10.262380     10.262380     20.524759
     -8.998569     10.144423     10.144423     20.288846
     -8.969957     10.412763     10.412763     20.825527
     -8.941345     11.710024     11.710024     23.420048
     -8.912732     14.171054     14.171054     28.342108
     -8.884120     17.179795     17.179795     34.359590
     -8.855508     19.707966     19.707966     39.415931
     -8.826896     21.013268     21.013268     42.026535
     -8.798283     21.129600     21.129600     42.259200
     -8.769671     20.735588     20.735588     41.471177
     -8.741059     20.520244     20.520244     41.040487
     -8.712446     20.602031     20.602031     41.204062
     -8.683834     20.502287     20.502287     41.004574
     -8.655222     19.659816     19.659816     39.319632
     -8.626609     17.971189     17.971189     35.942378
     -8.597997     15.857477     15.857477     31.714953
     -8.569385     13.887956     13.887956     27.775913
     -8.540773     12.435571     12.435571     24.871142
     -8.512160     11.684350     11.684350     23.368701
     -8.483548     11.799567     11.799567     23.599134
     -8.454936     12.893699     12.893699     25.787397
     -8.426323     14.775097     14.775097     29.550195
     -8.397711     16.827800     16.827800     33.655600
     -8.369099     18.250164     18.250164     36.500327
     -8.340486     18.467363     18.467363     36.934726
     -8.311874     17.375854     17.375854     34.751707
     -8.283262     15.323058     15.323058     30.646117
     -8.254649     12.983952     12.983952     25.967905
     -8.226037     11.241326     11.241326     22.482653
     -8.197425     10.973871     10.973871     21.947742
     -8.168813     12.664514     12.664514     25.329027
     -8.140200     15.999931     15.999931     31.999862
     -8.111588     19.831874     19.831874     39.663748
     -8.082976     22.722293     22.722293     45.444585
     -8.054363     23.824340     23.824340     47.648680
     -8.025751     23.442867     23.442867     46.885734
     -7.997139     22.738044     22.738044     45.476088
     -7.968526     22.726647     22.726647     45.453295
     -7.939914     23.400348     23.400348     46.800696
     -7.911302     23.724773     23.724773     47.449546
     -7.882690     22.508538     22.508538     45.017076
     -7.854077     19.384296     19.384296     38.768592
     -7.825465     15.117258     15.117258     30.234516
     -7.796853     11.089150     11.089150     22.178300
     -7.768240      8.443118      8.443118     16.886235
     -7.739628      7.506484      7.506484     15.012969
     -7.711016      7.792347      7.792347     15.584693
     -7.682403      8.483401      8.483401     16.966802
     -7.653791      9.051415      9.051415     18.102830
     -7.625179      9.608775      9.608775     19.217549
     -7.596567     10.757879     10.757879     21.515758
     -7.567954     13.061467     13.061467     26.122935
     -7.539342     16.550985     16.550985     33.101971
     -7.510730     20.640770     20.640770     41.281540
     -7.482117     24.458221     24.458221     48.916442
     -7.453505     27.281478     27.281478     54.562957
     -7.424893     28.773230     28.773230     57.546459
     -7.396280     28.941210     28.941210     57.882420
     -7.367668     27.966243     27.966243     55.932485
     -7.339056     26.059896     26.059896     52.119792
     -7.310443     23.411101     23.411101     46.822203
     -7.281831     20.194957     20.194957     40.389914
     -7.253219     16.609712     16.609712     33.219423
     -7.224607     12.934884     12.934884     25.869769
     -7.195994      9.592963      9.592963     19.185926
     -7.167382      7.156598      7.156598     14.313196
     -7.138770      6.243951      6.243951     12.487902
     -7.110157      7.304033      7.304033     14.608066
     -7.081545     10.366983     10.366983     20.733966
     -7.052933     14.899451     14.899451     29.798903
     -7.024320     19.922150     19.922150     39.844300
     -6.995708     24.410431     24.410431     48.820862
     -6.967096     27.735891     27.735891     55.471782
     -6.938484     29.806421     29.806421     59.612842
     -6.909871     30.833377     30.833377     61.666754
     -6.881259     31.032129     31.032129     62.064258
     -6.852647     30.575659     30.575659     61.151319
     -6.824034     29.748323     29.748323     59.496647
     -6.795422     28.975972     28.975972     57.951944
     -6.766810     28.583607     28.583607     57.167214
     -6.738197     28.516938     28.516938     57.033877
     -6.709585     28.375742     28.375742     56.751484
     -6.680973     27.796693     27.796693     55.593386
     -6.652361     26.830660     26.830660     53.661319
     -6.623748     25.940657     25.940657     51.881314
     -6.595136     25.647813     25.647813     51.295627
     -6.566524     26.205464     26.205464     52.410928
     -6.537911     27.579240     27.579240     55.158481
     -6.509299     29.642623     29.642623     59.285246
     -6.480687     32.326062     32.326062     64.652123
     -6.452074     35.584165     35.584165     71.168329
     -6.423462     39.238135     39.238135     78.476270
     -6.394850     42.861107     42.861107     85.722213
     -6.366237     45.868309     45.868309     91.736619
     -6.337625     47.802694     47.802694     95.605388
     -6.309013     48.576924     48.576924     97.153848
     -6.280401     48.456803     48.456803     96.913606
     -6.251788     47.901146     47.901146     95.802292
     -6.223176     47.548121     47.548121     95.096241
     -6.194564     48.326579     48.326579     96.653158
     -6.165951     51.309039     51.309039    102.618077
     -6.137339     57.138432     57.138432    114.276865
     -6.108727     65.444138     65.444138    130.888276
     -6.080114     74.799705     74.799705    149.599410
     -6.051502     83.258981     83.258981    166.517962
     -6.022890     89.028369     89.028369    178.056738
     -5.994278     90.935867     90.935867    181.871735
     -5.965665     88.728471     88.728471    177.456943
     -5.937053     83.276951     83.276951    166.553901
     -5.908441     76.481507     76.481507    152.963014
     -5.879828     70.582638     70.582638    141.165277
     -5.851216     67.022433     67.022433    134.044866
     -5.822604     65.617339     65.617339    131.234678
     -5.793991     64.833263     64.833263    129.666525
     -5.765379     63.097875     63.097875    126.195750
     -5.736767     60.071091     60.071091    120.142182
     -5.708155     56.753857     56.753857    113.507714
     -5.679542     54.418028     54.418028    108.836056
     -5.650930     53.441296     53.441296    106.882591
     -5.622318     53.092726     53.092726    106.185451
     -5.593705     52.301903     52.301903    104.603805
     -5.565093     50.566157     50.566157    101.132315
     -5.536481     48.180073     48.180073     96.360145
     -5.507868     45.737270     45.737270     91.474540
     -5.479256     43.557915     43.557915     87.115831
     -5.450644     41.642142     41.642142     83.284285
     -5.422031     40.037733     40.037733     80.075465
     -5.393419     39.007762     39.007762     78.015523
     -5.364807     38.720086     38.720086     77.440171
     -5.336195     38.889895     38.889895     77.779791
     -5.307582     38.915073     38.915073     77.830145
     -5.278970     38.413780     38.413780     76.827559
     -5.250358     37.577809     37.577809     75.155618
     -5.221745     37.008342     37.008342     74.016685
     -5.193133     37.256871     37.256871     74.513741
     -5.164521     38.456746     38.456746     76.913491
     -5.135908     40.231114     40.231114     80.462227
     -5.107296     41.898065     41.898065     83.796129
     -5.078684     42.887065     42.887065     85.774130
     -5.050072     43.115693     43.115693     86.231386
     -5.021459     43.043426     43.043426     86.086852
     -4.992847     43.376276     43.376276     86.752552
     -4.964235     44.698000     44.698000     89.396000
     -4.935622     47.331267     47.331267     94.662535
     -4.907010     51.456971     51.456971    102.913942
     -4.878398     57.183432     57.183432    114.366863
     -4.849785     64.247516     64.247516    128.495033
     -4.821173     71.529959     71.529959    143.059918
     -4.792561     77.073562     77.073562    154.147124
     -4.763948     78.997885     78.997885    157.995771
     -4.735336     76.705557     76.705557    153.411114
     -4.706724     71.256818     71.256818    142.513635
     -4.678112     64.513281     64.513281    129.026561
     -4.649499     57.860321     57.860321    115.720642
     -4.620887     51.656373     51.656373    103.312747
     -4.592275     45.712603     45.712603     91.425206
     -4.563662     40.075046     40.075046     80.150091
     -4.535050     35.259772     35.259772     70.519543
     -4.506438     31.867894     31.867894     63.735789
     -4.477825     30.181248     30.181248     60.362496
     -4.449213     30.181711     30.181711     60.363422
     -4.420601     31.807295     31.807295     63.614590
     -4.391989     35.003202     35.003202     70.006404
     -4.363376     39.485422     39.485422     78.970844
     -4.334764     44.568422     44.568422     89.136844
     -4.306152     49.374090     49.374090     98.748181
     -4.277539     53.312833     53.312833    106.625666
     -4.248927     56.414287     56.414287    112.828573
     -4.220315     59.207752     59.207752    118.415504
     -4.191702     62.242408     62.242408    124.484816
     -4.163090     65.590748     65.590748    131.181495
     -4.134478     68.638673     68.638673    137.277347
     -4.105866     70.297199     70.297199    140.594398
     -4.077253     69.585084     69.585084    139.170169
     -4.048641     66.286396     66.286396    132.572792
     -4.020029     61.212186     61.212186    122.424372
     -3.991416     55.779025     55.779025    111.558050
     -3.962804     51.139896     51.139896    102.279791
     -3.934192     47.520933     47.520933     95.041866
     -3.905579     44.302632     44.302632     88.605263
     -3.876967     40.775097     40.775097     81.550195
     -3.848355     36.928936     36.928936     73.857873
     -3.819742     33.649267     33.649267     67.298535
     -3.791130     32.202303     32.202303     64.404605
     -3.762518     33.411688     33.411688     66.823375
     -3.733906     37.076670     37.076670     74.153341
