# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
# ------------------------------------------
# Eigenvalues read from 3mos2-3graphene.EIG
# Using smearing parameter:   0.100
# Using    700 points in energy range
# Selected bands: 1 to: 3918
# Emin, emax in file for selected band(s):    -22.9727700    160.0719100
# Nbands, Nspin, Nk   =   3918     1    13
# E_F                 =    -4.7879 eV --> (shifted to ZERO)
# Broadening          =     0.1000 eV
#
#        E            N(up)  (=)   N(down)         Ntot
    -10.000000     11.869309     11.869309     23.738618
     -9.971388     11.195513     11.195513     22.391027
     -9.942775     10.477026     10.477026     20.954051
     -9.914163      9.886048      9.886048     19.772097
     -9.885551      9.472002      9.472002     18.944004
     -9.856938      9.212592      9.212592     18.425183
     -9.828326      9.116861      9.116861     18.233722
     -9.799714      9.259942      9.259942     18.519883
     -9.771102      9.713847      9.713847     19.427695
     -9.742489     10.440611     10.440611     20.881222
     -9.713877     11.242730     11.242730     22.485460
     -9.685265     11.828680     11.828680     23.657360
     -9.656652     11.968005     11.968005     23.936010
     -9.628040     11.618183     11.618183     23.236367
     -9.599428     10.909757     10.909757     21.819514
     -9.570815     10.014920     10.014920     20.029840
     -9.542203      9.041809      9.041809     18.083619
     -9.513591      8.045032      8.045032     16.090064
     -9.484979      7.110754      7.110754     14.221508
     -9.456366      6.425037      6.425037     12.850075
     -9.427754      6.265320      6.265320     12.530640
     -9.399142      6.892636      6.892636     13.785272
     -9.370529      8.378905      8.378905     16.757809
     -9.341917     10.483381     10.483381     20.966762
     -9.313305     12.698968     12.698968     25.397936
     -9.284692     14.472792     14.472792     28.945583
     -9.256080     15.470225     15.470225     30.940451
     -9.227468     15.717281     15.717281     31.434561
     -9.198856     15.531606     15.531606     31.063211
     -9.170243     15.283820     15.283820     30.567640
     -9.141631     15.149411     15.149411     30.298822
     -9.113019     15.024003     15.024003     30.048007
     -9.084406     14.648585     14.648585     29.297170
     -9.055794     13.835097     13.835097     27.670194
     -9.027182     12.633314     12.633314     25.266629
     -8.998569     11.346630     11.346630     22.693261
     -8.969957     10.405523     10.405523     20.811046
     -8.941345     10.177970     10.177970     20.355940
     -8.912732     10.807428     10.807428     21.614857
     -8.884120     12.138160     12.138160     24.276321
     -8.855508     13.764308     13.764308     27.528616
     -8.826896     15.214196     15.214196     30.428393
     -8.798283     16.200547     16.200547     32.401093
     -8.769671     16.778220     16.778220     33.556440
     -8.741059     17.275750     17.275750     34.551500
     -8.712446     18.017869     18.017869     36.035738
     -8.683834     19.024824     19.024824     38.049649
     -8.655222     19.933013     19.933013     39.866026
     -8.626609     20.237929     20.237929     40.475858
     -8.597997     19.680146     19.680146     39.360293
     -8.569385     18.448235     18.448235     36.896470
     -8.540773     17.037720     17.037720     34.075441
     -8.512160     15.911693     15.911693     31.823387
     -8.483548     15.252755     15.252755     30.505510
     -8.454936     14.976338     14.976338     29.952676
     -8.426323     14.926547     14.926547     29.853094
     -8.397711     15.025305     15.025305     30.050611
     -8.369099     15.238325     15.238325     30.476649
     -8.340486     15.453714     15.453714     30.907428
     -8.311874     15.471463     15.471463     30.942926
     -8.283262     15.158312     15.158312     30.316623
     -8.254649     14.607047     14.607047     29.214095
     -8.226037     14.110701     14.110701     28.221402
     -8.197425     13.965553     13.965553     27.931107
     -8.168813     14.302484     14.302484     28.604967
     -8.140200     15.071516     15.071516     30.143032
     -8.111588     16.101245     16.101245     32.202490
     -8.082976     17.139714     17.139714     34.279429
     -8.054363     17.931371     17.931371     35.862742
     -8.025751     18.384646     18.384646     36.769292
     -7.997139     18.700742     18.700742     37.401485
     -7.968526     19.270331     19.270331     38.540662
     -7.939914     20.342779     20.342779     40.685558
     -7.911302     21.718664     21.718664     43.437329
     -7.882690     22.751292     22.751292     45.502584
     -7.854077     22.723959     22.723959     45.447918
     -7.825465     21.361653     21.361653     42.723306
     -7.796853     19.081657     19.081657     38.163314
     -7.768240     16.743823     16.743823     33.487646
     -7.739628     15.056149     15.056149     30.112298
     -7.711016     14.112291     14.112291     28.224582
     -7.682403     13.452832     13.452832     26.905664
     -7.653791     12.572012     12.572012     25.144024
     -7.625179     11.395270     11.395270     22.790540
     -7.596567     10.340257     10.340257     20.680515
     -7.567954      9.997698      9.997698     19.995396
     -7.539342     10.745119     10.745119     21.490238
     -7.510730     12.544121     12.544121     25.088242
     -7.482117     14.981455     14.981455     29.962909
     -7.453505     17.492485     17.492485     34.984970
     -7.424893     19.639770     19.639770     39.279541
     -7.396280     21.280206     21.280206     42.560411
     -7.367668     22.509403     22.509403     45.018807
     -7.339056     23.443559     23.443559     46.887118
     -7.310443     24.041446     24.041446     48.082893
     -7.281831     24.113988     24.113988     48.227975
     -7.253219     23.472690     23.472690     46.945380
     -7.224607     22.064308     22.064308     44.128616
     -7.195994     20.013995     20.013995     40.027990
