# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
# ------------------------------------------
# Eigenvalues read from 3mos2-3graphene.EIG
# Using smearing parameter:   0.100
# Using    700 points in energy range
# Selected bands: 1 to: 3918
# Emin, emax in file for selected band(s):    -22.9868600    160.0330000
# Nbands, Nspin, Nk   =   3918     1    13
# E_F                 =    -4.7883 eV --> (shifted to ZERO)
# Broadening          =     0.1000 eV
#
#        E            N(up)  (=)   N(down)         Ntot
    -10.000000     12.245194     12.245194     24.490387
     -9.971388     10.689125     10.689125     21.378250
     -9.942775      9.163486      9.163486     18.326972
     -9.914163      7.923619      7.923619     15.847238
     -9.885551      7.185461      7.185461     14.370922
     -9.856938      7.100171      7.100171     14.200341
     -9.828326      7.701858      7.701858     15.403716
     -9.799714      8.869208      8.869208     17.738415
     -9.771102     10.346027     10.346027     20.692053
     -9.742489     11.817752     11.817752     23.635505
     -9.713877     12.992948     12.992948     25.985896
     -9.685265     13.646382     13.646382     27.292765
     -9.656652     13.630492     13.630492     27.260985
     -9.628040     12.888978     12.888978     25.777956
     -9.599428     11.481037     11.481037     22.962075
     -9.570815      9.590943      9.590943     19.181886
     -9.542203      7.504794      7.504794     15.009589
     -9.513591      5.570049      5.570049     11.140098
     -9.484979      4.160078      4.160078      8.320156
     -9.456366      3.634739      3.634739      7.269479
     -9.427754      4.267321      4.267321      8.534642
     -9.399142      6.135018      6.135018     12.270036
     -9.370529      9.023971      9.023971     18.047942
     -9.341917     12.427783     12.427783     24.855567
     -9.313305     15.679508     15.679508     31.359016
     -9.284692     18.165391     18.165391     36.330781
     -9.256080     19.503609     19.503609     39.007218
     -9.227468     19.603263     19.603263     39.206526
     -9.198856     18.617860     18.617860     37.235721
     -9.170243     16.867809     16.867809     33.735618
     -9.141631     14.773622     14.773622     29.547245
     -9.113019     12.776700     12.776700     25.553400
     -9.084406     11.222874     11.222874     22.445747
     -9.055794     10.253981     10.253981     20.507962
     -9.027182      9.802060      9.802060     19.604120
     -8.998569      9.720637      9.720637     19.441274
     -8.969957      9.951738      9.951738     19.903476
     -8.941345     10.567717     10.567717     21.135434
     -8.912732     11.644288     11.644288     23.288576
     -8.884120     13.107112     13.107112     26.214224
     -8.855508     14.728452     14.728452     29.456903
     -8.826896     16.279290     16.279290     32.558579
     -8.798283     17.666193     17.666193     35.332386
     -8.769671     18.906239     18.906239     37.812479
     -8.741059     19.979875     19.979875     39.959749
     -8.712446     20.737370     20.737370     41.474740
     -8.683834     20.975807     20.975807     41.951615
     -8.655222     20.613129     20.613129     41.226258
     -8.626609     19.769545     19.769545     39.539090
     -8.597997     18.663505     18.663505     37.327011
     -8.569385     17.441060     17.441060     34.882119
     -8.540773     16.138827     16.138827     32.277653
     -8.512160     14.822647     14.822647     29.645293
     -8.483548     13.718870     13.718870     27.437740
     -8.454936     13.141104     13.141104     26.282209
     -8.426323     13.256328     13.256328     26.512657
     -8.397711     13.940648     13.940648     27.881296
     -8.369099     14.873561     14.873561     29.747122
     -8.340486     15.739804     15.739804     31.479609
     -8.311874     16.320373     16.320373     32.640745
     -8.283262     16.453404     16.453404     32.906808
     -8.254649     16.032392     16.032392     32.064784
     -8.226037     15.127871     15.127871     30.255742
     -8.197425     14.094699     14.094699     28.189397
     -8.168813     13.472540     13.472540     26.945081
     -8.140200     13.689788     13.689788     27.379577
     -8.111588     14.804164     14.804164     29.608328
     -8.082976     16.499715     16.499715     32.999431
     -8.054363     18.330864     18.330864     36.661728
     -8.025751     19.994757     19.994757     39.989513
     -7.997139     21.409187     21.409187     42.818374
     -7.968526     22.568949     22.568949     45.137898
     -7.939914     23.368718     23.368718     46.737435
     -7.911302     23.596469     23.596469     47.192937
     -7.882690     23.092305     23.092305     46.184609
     -7.854077     21.877862     21.877862     43.755724
     -7.825465     20.120251     20.120251     40.240501
     -7.796853     18.007903     18.007903     36.015806
     -7.768240     15.700027     15.700027     31.400053
     -7.739628     13.379423     13.379423     26.758846
     -7.711016     11.291818     11.291818     22.583636
     -7.682403      9.689081      9.689081     19.378161
     -7.653791      8.738725      8.738725     17.477449
     -7.625179      8.503129      8.503129     17.006257
     -7.596567      8.986478      8.986478     17.972956
     -7.567954     10.167483     10.167483     20.334965
     -7.539342     11.986027     11.986027     23.972054
     -7.510730     14.326322     14.326322     28.652644
     -7.482117     17.022968     17.022968     34.045936
     -7.453505     19.864773     19.864773     39.729545
     -7.424893     22.584337     22.584337     45.168673
     -7.396280     24.869247     24.869247     49.738494
     -7.367668     26.422114     26.422114     52.844229
     -7.339056     27.037623     27.037623     54.075247
     -7.310443     26.640257     26.640257     53.280513
     -7.281831     25.269885     25.269885     50.539770
     -7.253219     23.054988     23.054988     46.109976
     -7.224607     20.208510     20.208510     40.417020
     -7.195994     17.036186     17.036186     34.072371
     -7.167382     13.928503     13.928503     27.857006
     -7.138770     11.326661     11.326661     22.653322
     -7.110157      9.664308      9.664308     19.328615
     -7.081545      9.278633      9.278633     18.557266
     -7.052933     10.298784     10.298784     20.597569
     -7.024320     12.572237     12.572237     25.144474
     -6.995708     15.709457     15.709457     31.418913
     -6.967096     19.239943     19.239943     38.479885
     -6.938484     22.758413     22.758413     45.516827
     -6.909871     25.969747     25.969747     51.939494
     -6.881259     28.695033     28.695033     57.390066
     -6.852647     30.938567     30.938567     61.877135
     -6.824034     32.954489     32.954489     65.908978
     -6.795422     35.151904     35.151904     70.303809
     -6.766810     37.845671     37.845671     75.691342
     -6.738197     41.075616     41.075616     82.151233
     -6.709585     44.645536     44.645536     89.291072
     -6.680973     48.271193     48.271193     96.542387
     -6.652361     51.664714     51.664714    103.329427
     -6.623748     54.575855     54.575855    109.151709
     -6.595136     56.896019     56.896019    113.792038
     -6.566524     58.757770     58.757770    117.515539
     -6.537911     60.463854     60.463854    120.927709
     -6.509299     62.290947     62.290947    124.581894
     -6.480687     64.423679     64.423679    128.847358
     -6.452074     67.108906     67.108906    134.217812
     -6.423462     70.777399     70.777399    141.554797
     -6.394850     75.870719     75.870719    151.741438
     -6.366237     82.484341     82.484341    164.968681
     -6.337625     90.197637     90.197637    180.395274
     -6.309013     98.274209     98.274209    196.548418
     -6.280401    106.042260    106.042260    212.084521
     -6.251788    113.151398    113.151398    226.302795
     -6.223176    119.597035    119.597035    239.194069
     -6.194564    125.581002    125.581002    251.162003
     -6.165951    131.266326    131.266326    262.532651
     -6.137339    136.480818    136.480818    272.961636
     -6.108727    140.562865    140.562865    281.125730
     -6.080114    142.583699    142.583699    285.167398
     -6.051502    141.894958    141.894958    283.789917
     -6.022890    138.583150    138.583150    277.166301
     -5.994278    133.425989    133.425989    266.851978
     -5.965665    127.386600    127.386600    254.773200
     -5.937053    121.089075    121.089075    242.178150
     -5.908441    114.685477    114.685477    229.370955
     -5.879828    108.134462    108.134462    216.268923
     -5.851216    101.564854    101.564854    203.129709
     -5.822604     95.379503     95.379503    190.759006
     -5.793991     90.036194     90.036194    180.072387
     -5.765379     85.756491     85.756491    171.512981
     -5.736767     82.467050     82.467050    164.934100
     -5.708155     80.000703     80.000703    160.001405
     -5.679542     78.258144     78.258144    156.516288
     -5.650930     77.065522     77.065522    154.131044
     -5.622318     75.887977     75.887977    151.775954
     -5.593705     73.857002     73.857002    147.714004
     -5.565093     70.282223     70.282223    140.564445
     -5.536481     65.230816     65.230816    130.461631
     -5.507868     59.607016     59.607016    119.214031
     -5.479256     54.653067     54.653067    109.306134
     -5.450644     51.315206     51.315206    102.630412
     -5.422031     49.905940     49.905940     99.811880
     -5.393419     50.129383     50.129383    100.258766
     -5.364807     51.328848     51.328848    102.657696
     -5.336195     52.839273     52.839273    105.678545
     -5.307582     54.330564     54.330564    108.661128
     -5.278970     56.003618     56.003618    112.007236
     -5.250358     58.594206     58.594206    117.188411
     -5.221745     63.234021     63.234021    126.468041
     -5.193133     71.142561     71.142561    142.285122
     -5.164521     83.065157     83.065157    166.130314
     -5.135908     98.602175     98.602175    197.204349
     -5.107296    115.911343    115.911343    231.822687
     -5.078684    132.205326    132.205326    264.410652
     -5.050072    144.869003    144.869003    289.738007
     -5.021459    152.440066    152.440066    304.880133
     -4.992847    154.817440    154.817440    309.634879
     -4.964235    152.794328    152.794328    305.588655
     -4.935622    147.497917    147.497917    294.995834
     -4.907010    140.068580    140.068580    280.137160
     -4.878398    131.466020    131.466020    262.932041
     -4.849785    122.301333    122.301333    244.602666
     -4.821173    112.842258    112.842258    225.684517
     -4.792561    103.269355    103.269355    206.538710
     -4.763948     93.965803     93.965803    187.931607
     -4.735336     85.581931     85.581931    171.163862
     -4.706724     78.843099     78.843099    157.686199
     -4.678112     74.215171     74.215171    148.430343
     -4.649499     71.574219     71.574219    143.148438
     -4.620887     70.139463     70.139463    140.278926
     -4.592275     68.928422     68.928422    137.856844
     -4.563662     67.566981     67.566981    135.133961
     -4.535050     66.789585     66.789585    133.579171
     -4.506438     68.109526     68.109526    136.219051
     -4.477825     72.889707     72.889707    145.779414
     -4.449213     81.572213     81.572213    163.144425
     -4.420601     93.588463     93.588463    187.176925
     -4.391989    107.777502    107.777502    215.555004
